Name	Score	0.95 MoE	p-value	FDR
SPTLC2_DEL	0.12221870834464857		0.08060117369503644	0.5433070866141733
AFAP1-AS1_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
PNMA1_DEL	0.12221870834464857		0.08060117369503644	0.5433070866141733
ZAR1_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
ADD1_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
FLVCR2_DEL	0.12221870834464857		0.08060117369503644	0.5433070866141733
PSAPL1_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
LYAR_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
ZC2HC1C_DEL	0.12221870834464857		0.08060117369503644	0.5433070866141733
Unknown|15:85787929_MUT	0.12221870834464857		0.08060117369503644	0.5433070866141733
C14orf118_DEL	0.12221870834464857		0.08060117369503644	0.5433070866141733
CEP68_DEL	0.12221870834464857		0.08060117369503644	0.5433070866141733
LOC402160_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
IRF2BPL_DEL	0.12221870834464857		0.08060117369503644	0.5433070866141733
MIR4274_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
LRPAP1_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
CAP2_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
COX7B2_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
GRK4_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
KIAA1737_DEL	0.12221870834464857		0.08060117369503644	0.5433070866141733
BOLL_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
ABCD4_DEL	0.12221870834464857		0.08060117369503644	0.5433070866141733
VASH1_DEL	0.12221870834464857		0.08060117369503644	0.5433070866141733
BLOC1S4_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
AHSA1_DEL	0.12221870834464857		0.08060117369503644	0.5433070866141733
TGFB3_DEL	0.12221870834464857		0.08060117369503644	0.5433070866141733
TKTL1_DEL	0.12221870834464857		0.08060117369503644	0.5433070866141733
MSANTD1_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
ZNF410_DEL	0.12221870834464857		0.08060117369503644	0.5433070866141733
LOC100133461_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
LOC100507266_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
RNF182_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
MSX1_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
FAM86EP_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
NQO2_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
NARS_MUT	0.12221870834464857		0.08060117369503644	0.5433070866141733
NGB_DEL	0.12221870834464857		0.08060117369503644	0.5433070866141733
ACOT4_DEL	0.12221870834464857		0.08060117369503644	0.5433070866141733
NCRNA00171_MUT	0.12221870834464857		0.08060117369503644	0.5433070866141733
IFT43_DEL	0.12221870834464857		0.08060117369503644	0.5433070866141733
OTOP1_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
LOC285484_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
TMED10_DEL	0.12221870834464857		0.08060117369503644	0.5433070866141733
BPHL_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
CCDC90A_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
FAM8A1_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
NOXRED1_DEL	0.12221870834464857		0.08060117369503644	0.5433070866141733
RBM24_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
IL6R_MUT	0.12221870834464857		0.08060117369503644	0.5433070866141733
DNAL1_DEL	0.12221870834464857		0.08060117369503644	0.5433070866141733
DOK7_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
NPAS3_MUT	0.12221870834464857		0.08060117369503644	0.5433070866141733
FLJ35424_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
COMMD8_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
MIR4709_DEL	0.12221870834464857		0.08060117369503644	0.5433070866141733
JDP2_DEL	0.12221870834464857		0.08060117369503644	0.5433070866141733
MAN2B2_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
VIPAS39_DEL	0.12221870834464857		0.08060117369503644	0.5433070866141733
EVC2_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
ISCA2_DEL	0.12221870834464857		0.08060117369503644	0.5433070866141733
MIR4798_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
TUBB2A_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
MIR378D1_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
ACOT6_DEL	0.12221870834464857		0.08060117369503644	0.5433070866141733
TIAM2_MUT	0.12221870834464857		0.08060117369503644	0.5433070866141733
SAMD15_DEL	0.12221870834464857		0.08060117369503644	0.5433070866141733
NHLRC1_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
ZNF782_MUT	0.12221870834464857		0.08060117369503644	0.5433070866141733
SLC10A4_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
NOL7_AMP	0.12221870834464857		0.08060117369503644	0.5433070866141733
HIPK4_MUT	0.12221870834464857		0.08060117369503644	0.5433070866141733
FZD10_DEL	0.1222187083445441		0.08060117369503644	0.5433070866141733
LOC100190940_DEL	0.1222187083445441		0.08060117369503644	0.5433070866141733
PIWIL1_DEL	0.1222187083445441		0.08060117369503644	0.5433070866141733
FLJ31485_DEL	0.1222187083445441		0.08060117369503644	0.5433070866141733
BTG3_AMP	0.1222187083445441		0.08060117369503644	0.5433070866141733
C1R_MUT	0.1222187083445441		0.08060117369503644	0.5433070866141733
RAN_DEL	0.1222187083445441		0.08060117369503644	0.5433070866141733
TMEM216_MUT	0.1222187083445441		0.08060117369503644	0.5433070866141733
Unknown|8:145483999_MUT	0.1222187083445441		0.08060117369503644	0.5433070866141733
LOC731275_DEL	0.1222187083445441		0.08060117369503644	0.5433070866141733
C21orf37_AMP	0.1222187083445441		0.08060117369503644	0.5433070866141733
SETDB1_DEL	0.1222187083445441		0.08060117369503644	0.5433070866141733
PPP1R10_MUT	0.1222187083445441		0.08060117369503644	0.5433070866141733
CXADR_AMP	0.1222187083445441		0.08060117369503644	0.5433070866141733
LIPF_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
ANKRD22_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
AGAP11_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
CDHR1_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
LIPA_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
FAM190B_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
IFIT3_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
LOC728218_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
MIR4679-1_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
STAMBPL1_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
ATOH7_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
MIR346_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
KIF20B_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
FAS_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
HNRNPH3_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
GHITM_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
SNORD98_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
TET1_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
CFL1P1_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
Unknown|12:63359713_MUT	0.12221870834382238		0.0843930104029073	0.5433070866141733
FAS-AS1_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
WAPAL_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
SIRT1_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
MMRN2_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
KIAA1279_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
DNA2_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
LRIT1_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
TACR2_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
RPA1_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
HKDC1_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
P2RY6_MUT	0.12221870834382238		0.0843930104029073	0.5433070866141733
FRMD6-AS1_DEL	0.12221870834382238		0.0843930104029073	0.5433070866141733
MIR4679-2_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
KCTD5_MUT	0.12221870834382238		0.0843930104029073	0.5433070866141733
ACTA2_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
FLJ37201_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
RGR_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
CH25H_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
BMPR1A_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
IFIT2_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
IFIT1_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
LRIT2_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
ARHGAP40_DEL	0.12221870834382238		0.0843930104029073	0.5433070866141733
FLJ23867_MUT	0.12221870834382238		0.0843930104029073	0.5433070866141733
GRID1-AS1_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
GRID1_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
GLUD1_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
UGCG_MUT	0.12221870834382238		0.0843930104029073	0.5433070866141733
KLLN_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
TSPAN15_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
LIPM_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
LOC643529_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
MIR107_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
HERC4_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
SLC16A12_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
MYPN_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
RUFY2_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
EGFL8_MUT	0.12221870834382238		0.0843930104029073	0.5433070866141733
PBLD_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
MIR4678_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
OPN4_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
LOC170425_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
C10orf99_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
C10orf116_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
DDX50_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
ARL8B_MUT	0.12221870834382238		0.0843930104029073	0.5433070866141733
SDCBP2_MUT	0.12221870834382238		0.0843930104029073	0.5433070866141733
SRGN_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
PAPSS2_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
SNAR-F_DEL	0.12221870834382238		0.0843930104029073	0.5433070866141733
RNLS_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
STOX1_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
SNCG_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
ATAD1_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
IFIT1B_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
LIPJ_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
CCAR1_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
VPS26A_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
MINPP1_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
FAM25A_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
DDX21_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
SLC25A16_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
GLA_MUT	0.12221870834382238		0.0843930104029073	0.5433070866141733
CA12_DEL	0.12221870834382238		0.0843930104029073	0.5433070866141733
LDB3_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
ANKRD22_MUT	0.12221870834382238		0.0843930104029073	0.5433070866141733
KCNMA1_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
SUPV3L1_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
HK1_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
LIPN_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
IFIT5_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
LIPK_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
PANK1_AMP	0.12221870834382238		0.0843930104029073	0.5433070866141733
RPUSD2_MUT	0.12221870834347674		0.0843930104029073	0.5433070866141733
C19orf53_MUT	0.12221870834347674		0.0843930104029073	0.5433070866141733
HHIP_MUT	0.12221870834347674		0.0843930104029073	0.5433070866141733
MEIS1_DEL	0.12221870834347674		0.0843930104029073	0.5433070866141733
DAB2_MUT	0.12221870834347674		0.0843930104029073	0.5433070866141733
LILRA5_DEL	0.12221870834347674		0.0843930104029073	0.5433070866141733
DCBLD1_MUT	0.12221870834347674		0.0843930104029073	0.5433070866141733
MAF_MUT	0.12221870834287857		0.08658136676984142	0.5433070866141733
ZBTB46_DEL	0.12221870834287857		0.08658136676984142	0.5433070866141733
GLO1_AMP	0.12221870834287857		0.08658136676984142	0.5433070866141733
EDN2_DEL	0.12221870834287857		0.08658136676984142	0.5433070866141733
DMRT1_AMP	0.12221870834287857		0.08658136676984142	0.5433070866141733
DMRT3_AMP	0.12221870834287857		0.08658136676984142	0.5433070866141733
TBL1Y_AMP	0.12221870834287857		0.08658136676984142	0.5433070866141733
LOC100133308_AMP	0.12221870834287857		0.08658136676984142	0.5433070866141733
XRCC3_MUT	0.12221870834287857		0.08658136676984142	0.5433070866141733
SH2D4A_AMP	0.12221870834271414		0.08710709802916494	0.5433070866141733
GPC4_MUT	0.12221870834271414		0.08710709802916494	0.5433070866141733
TLX1_MUT	0.12221870834271414		0.08710709802916494	0.5433070866141733
ALOXE3_MUT	0.12221870834271414		0.08710709802916494	0.5433070866141733
COL22A1_MUT	0.12221870834271414		0.08710709802916494	0.5433070866141733
SARDH_MUT	0.12221870834271414		0.08710709802916494	0.5433070866141733
SLC33A1_MUT	0.12221870834271414		0.08710709802916494	0.5433070866141733
AGPAT6_MUT	0.12221870834271414		0.08710709802916494	0.5433070866141733
Unknown|17:21730818_MUT	0.12221870834271414		0.08710709802916494	0.5433070866141733
CHST15_MUT	0.12221870834271414		0.08710709802916494	0.5433070866141733
HPDL_MUT	0.12221870834271414		0.08710709802916494	0.5433070866141733
ZNF702P_DEL	0.12221870834271414		0.08710709802916494	0.5433070866141733
LRRC27_MUT	0.12221870834271414		0.08710709802916494	0.5433070866141733
KIAA1704_MUT	0.12221870834271414		0.08710709802916494	0.5433070866141733
PYHIN1_DEL	0.12221870834271414		0.08710709802916494	0.5433070866141733
Unknown|8:30209893_MUT	0.12221870834271414		0.08710709802916494	0.5433070866141733
Unknown|16:16469015_MUT	0.12221870834271414		0.08710709802916494	0.5433070866141733
ITGAX_MUT	0.12221870834271414		0.08710709802916494	0.5433070866141733
CDC42EP2_MUT	0.12221870834271414		0.08710709802916494	0.5433070866141733
ANKRD46_MUT	0.12221870834177578		0.08821770531448586	0.5433070866141733
COPS2_DEL	0.12221870834177578		0.08821770531448586	0.5433070866141733
GPRC5A_MUT	0.12221870834177578		0.08821770531448586	0.5433070866141733
OPHN1_MUT	0.12221870834177578		0.08821770531448586	0.5433070866141733
Unknown|16:90233137_MUT	0.12221870834177578		0.08821770531448586	0.5433070866141733
PTPRH_MUT	0.12221870834177578		0.08821770531448586	0.5433070866141733
JRK_DEL	0.12221870834177578		0.08821770531448586	0.5433070866141733
ZNF10_MUT	0.12221870834177578		0.08821770531448586	0.5433070866141733
NEIL2_MUT	0.12221870834177578		0.08821770531448586	0.5433070866141733
MME_MUT	0.12221870834142969		0.08865800524416931	0.5433070866141733
CASP4_MUT	0.12221870834142969		0.08865800524416931	0.5433070866141733
ADAMTS15_MUT	0.12221870834142969		0.08865800524416931	0.5433070866141733
HNRNPA1P10_DEL	0.12221870834142969		0.08865800524416931	0.5433070866141733
C12orf10_MUT	0.12221870834142969		0.08865800524416931	0.5433070866141733
MBOAT7_DEL	0.12221870834142969		0.08865800524416931	0.5433070866141733
SP9_MUT	0.12221870834142969		0.08865800524416931	0.5433070866141733
GDAP1_MUT	0.12221870834142969		0.08865800524416931	0.5433070866141733
ATG3_MUT	0.12221870834142969		0.08865800524416931	0.5433070866141733
ZNF880_MUT	0.12221870834142969		0.08865800524416931	0.5433070866141733
Unknown|15:43010707_MUT	0.12221870834142969		0.08865800524416931	0.5433070866141733
Unknown|11:64884721_MUT	0.12221870834142969		0.08865800524416931	0.5433070866141733
Unknown|1:144013907_MUT	0.12221870834142969		0.08865800524416931	0.5433070866141733
EIF1_MUT	0.12221870834142969		0.08865800524416931	0.5433070866141733
EREG_AMP	0.12221870834142969		0.08865800524416931	0.5433070866141733
PDK3_MUT	0.12221870834142969		0.08865800524416931	0.5433070866141733
TIE1_DEL	0.12221870834142969		0.08865800524416931	0.5433070866141733
KCNV1_MUT	0.12221870834142969		0.08865800524416931	0.5433070866141733
ACTC1_AMP	0.12221870834142969		0.08865800524416931	0.5433070866141733
EPGN_AMP	0.12221870834142969		0.08865800524416931	0.5433070866141733
AQR_AMP	0.12221870834142969		0.08865800524416931	0.5433070866141733
ANGPTL2_MUT	0.12221870834142969		0.08865800524416931	0.5433070866141733
C8orf31_MUT	0.12221870834142969		0.08865800524416931	0.5433070866141733
TMEM184B_MUT	0.12221870834142969		0.08865800524416931	0.5433070866141733
ZNF770_AMP	0.12221870834142969		0.08865800524416931	0.5433070866141733
TMEM65_MUT	0.12221870834142969		0.08865800524416931	0.5433070866141733
NEFH_MUT	0.12221870834142969		0.08865800524416931	0.5433070866141733
SLC7A6OS_MUT	0.12221870834142969		0.08865800524416931	0.5433070866141733
AREG_AMP	0.12221870834142969		0.08865800524416931	0.5433070866141733
PTBP2_MUT	0.12221870834142969		0.08865800524416931	0.5433070866141733
PCDHA9_MUT	0.12221870834142969		0.08865800524416931	0.5433070866141733
PCDHAC2_MUT	0.12221870834142969		0.08865800524416931	0.5433070866141733
TMC4_DEL	0.12221870834142969		0.08865800524416931	0.5433070866141733
C17orf90_MUT	0.12221870834142969		0.08865800524416931	0.5433070866141733
ZNF610_MUT	0.12221870834142969		0.08865800524416931	0.5433070866141733
SSX6_MUT	0.12221870834142969		0.08865800524416931	0.5433070866141733
PPWD1_MUT	0.12221870834142969		0.08865800524416931	0.5433070866141733
WDR44_MUT	0.12221870834142969		0.08865800524416931	0.5433070866141733
DPYSL5_DEL	0.12221870834142969		0.08865800524416931	0.5433070866141733
MRPL18_MUT	0.12221870834142969		0.08865800524416931	0.5433070866141733
TMEM251_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
CATSPERB_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
RIN3_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
VRK1_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
SERPINA1_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
GALC_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
ZC3H14_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
DDX24_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
PSMC1_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
CCDC88C_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
Unknown|17:78302164_MUT	0.12221870834090418		0.090780645203688	0.5433070866141733
ITPK1_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
FBLN5_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
SERPINA4_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
TCL6_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
TRIP11_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
EFCAB11_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
TCL1B_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
UNC79_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
C14orf159_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
GOLGA5_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
KCNK13_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
C14orf132_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
FOXN3-AS1_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
ATG2B_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
UBR7_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
SLC24A4_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
SNORA11B_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
SERPINA13_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
GPR65_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
C14orf102_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
OTUB2_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
CPSF2_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
SMEK1_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
DICER1-AS1_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
LINC00642_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
TDP1_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
DICER1_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
SPATA7_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
FAM181A_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
LINC00341_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
KCNK10_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
C14orf142_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
BTBD7_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
PPP4R4_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
CLMN_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
NDUFB1_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
LGMN_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
ASB2_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
RPS6KA5_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
CALM1_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
IFI27L2_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
SCARNA13_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
GPR68_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
BDKRB2_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
JUND_MUT	0.12221870834090418		0.090780645203688	0.5433070866141733
AKD1_MUT	0.12221870834090418		0.090780645203688	0.5433070866141733
SERPINA5_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
CA5B_MUT	0.12221870834090418		0.090780645203688	0.5433070866141733
SERPINA3_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
MIR3173_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
MOAP1_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
LINC00617_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
CHGA_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
SERPINA9_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
C14orf129_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
TCL1A_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
TTC8_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
ATXN3_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
PTPN21_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
FOXN3-AS2_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
SERPINA10_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
ITPK1-AS1_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
DSCR6_MUT	0.12221870834090418		0.090780645203688	0.5433070866141733
GLRX5_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
IFI27L1_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
BDKRB1_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
TC2N_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
GSC_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
LOC283587_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
COX8C_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
TTC7B_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
SYNE3_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
SERPINA6_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
LINC00521_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
COL6A5_DEL	0.12221870834090418		0.090780645203688	0.5433070866141733
IFI27_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
PRIMA1_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
SERPINA11_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
SERPINA12_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
SNHG10_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
FAM181A-AS1_AMP	0.12221870834090418		0.090780645203688	0.5433070866141733
MTMR12_DEL	0.12221870834027512		0.09208840171125525	0.5433070866141733
AHSP_AMP	0.12221870834027512		0.09208840171125525	0.5433070866141733
ORAI3_AMP	0.12221870834027512		0.09208840171125525	0.5433070866141733
NMBR_AMP	0.12221870834027512		0.09208840171125525	0.5433070866141733
HECA_AMP	0.12221870834027512		0.09208840171125525	0.5433070866141733
BCL7C_AMP	0.12221870834027512		0.09208840171125525	0.5433070866141733
RNF40_AMP	0.12221870834027512		0.09208840171125525	0.5433070866141733
ZC2HC1B_AMP	0.12221870834027512		0.09208840171125525	0.5433070866141733
CSDAP1_AMP	0.12221870834027512		0.09208840171125525	0.5433070866141733
ZNF771_AMP	0.12221870834027512		0.09208840171125525	0.5433070866141733
LOC440356_AMP	0.12221870834027512		0.09208840171125525	0.5433070866141733
TAOK2_AMP	0.12221870834027512		0.09208840171125525	0.5433070866141733
LOC153910_AMP	0.12221870834027512		0.09208840171125525	0.5433070866141733
ZFR_DEL	0.12221870834027512		0.09208840171125525	0.5433070866141733
CITED2_AMP	0.12221870834027512		0.09208840171125525	0.5433070866141733
STX11_AMP	0.12221870834027512		0.09208840171125525	0.5433070866141733
VAMP5_MUT	0.12221870834027512		0.09208840171125525	0.5433070866141733
PHKG2_AMP	0.12221870834027512		0.09208840171125525	0.5433070866141733
BCKDK_AMP	0.12221870834027512		0.09208840171125525	0.5433070866141733
MIR3145_AMP	0.12221870834027512		0.09208840171125525	0.5433070866141733
SEPHS2_AMP	0.12221870834027512		0.09208840171125525	0.5433070866141733
CDIPT_AMP	0.12221870834027512		0.09208840171125525	0.5433070866141733
DNAJA2_AMP	0.12221870834027512		0.09208840171125525	0.5433070866141733
CD2BP2_AMP	0.12221870834027512		0.09208840171125525	0.5433070866141733
