Name	Score	0.95 MoE	p-value	FDR
PRKRIR_AMP	-0.033549632013773485		0.44299430238747706	0.9107451418241753
ACER3_AMP	-0.033549632013773485		0.44299430238747706	0.9107451418241753
GDPD4_AMP	-0.033549632013773485		0.44299430238747706	0.9107451418241753
B3GNT6_AMP	-0.033549632013773485		0.44299430238747706	0.9107451418241753
CACNA2D4_DEL	-0.033549632013776795		0.44299430238747706	0.9107451418241753
LDLR_DEL	-0.033549632014006785		0.4427577233207815	0.9107451418241753
PCDHA9_DEL	-0.03354963201413088		0.4427445800392984	0.9107451418241753
SLC36A4_AMP	-0.03354963201459747		0.44273800839855687	0.9107451418241753
CASP4_AMP	-0.03354963201459747		0.44273800839855687	0.9107451418241753
MSANTD4_AMP	-0.03354963201459747		0.44273800839855687	0.9107451418241753
FAT3_AMP	-0.03354963201459747		0.44273800839855687	0.9107451418241753
MMP3_AMP	-0.03354963201459747		0.44273800839855687	0.9107451418241753
MMP13_AMP	-0.03354963201459747		0.44273800839855687	0.9107451418241753
DDI1_AMP	-0.03354963201459747		0.44273800839855687	0.9107451418241753
CASP12_AMP	-0.03354963201459747		0.44273800839855687	0.9107451418241753
MIR4693_AMP	-0.03354963201459747		0.44273800839855687	0.9107451418241753
MMP12_AMP	-0.03354963201459747		0.44273800839855687	0.9107451418241753
AASDHPPT_AMP	-0.03354963201459747		0.44273800839855687	0.9107451418241753
GRIA4_AMP	-0.03354963201459747		0.44273800839855687	0.9107451418241753
KBTBD3_AMP	-0.03354963201459747		0.44273800839855687	0.9107451418241753
GUCY1A2_AMP	-0.03354963201459747		0.44273800839855687	0.9107451418241753
MTNR1B_AMP	-0.03354963201459747		0.44273800839855687	0.9107451418241753
MFAP2_DEL	-0.03354963201478775		0.442534287535569	0.9107451418241753
MIR548AQ_AMP	-0.03354963201543801		0.44249485769111974	0.9107451418241753
ZIC1_AMP	-0.03354963201543801		0.44249485769111974	0.9107451418241753
ZIC4_AMP	-0.03354963201543801		0.44249485769111974	0.9107451418241753
SLITRK3_AMP	-0.03354963201554556		0.44248171440963663	0.9107451418241753
PTPRT_DEL	-0.03354963201578216		0.44245542784667047	0.9107451418241753
MRPL21_AMP	-0.03354963201692218		0.44239628307999657	0.9107451418241753
IGHMBP2_AMP	-0.03354963201692218		0.44239628307999657	0.9107451418241753
MIB2_MUT	-0.03354963201715879		0.44238971143925504	0.9107451418241753
BCHE_AMP	-0.03354963201732094		0.44234370995406425	0.9107451418241753
PRB2_AMP	-0.03354963201876375		0.44210713088736864	0.9107451418241753
AATK_DEL	-0.0335496320189987		0.4421005592466271	0.9107451418241753
GAL_AMP	-0.03354963201903014		0.4421005592466271	0.9107451418241753
MTL5_AMP	-0.03354963201903014		0.4421005592466271	0.9107451418241753
IGLL5_AMP	-0.033549632019078124		0.4421005592466271	0.9107451418241753
EMR1_DEL	-0.03354963201927006		0.442087415965144	0.9107451418241753
SEC23A_AMP	-0.03354963202016189		0.4419691264317962	0.9107451418241753
GEMIN2_AMP	-0.03354963202016189		0.4419691264317962	0.9107451418241753
CTAGE5_AMP	-0.03354963202016189		0.4419691264317962	0.9107451418241753
TRAPPC6B_AMP	-0.03354963202016189		0.4419691264317962	0.9107451418241753
MIA2_AMP	-0.03354963202016189		0.4419691264317962	0.9107451418241753
PNN_AMP	-0.03354963202016189		0.4419691264317962	0.9107451418241753
LOC100288846_AMP	-0.03354963202016189		0.4419691264317962	0.9107451418241753
SSTR1_AMP	-0.03354963202016189		0.4419691264317962	0.9107451418241753
CLEC14A_AMP	-0.03354963202016189		0.4419691264317962	0.9107451418241753
UGT2B17_AMP	-0.033549632020790636		0.4419165533058639	0.9107451418241753
TIAM1_DEL	-0.03354963202124896		0.44183769361696534	0.9107451418241753
ACAP2_AMP	-0.03354963202188763		0.44183769361696534	0.9107451418241753
IRF8_DEL	-0.03354963202199022		0.441785120491033	0.9107451418241753
LIPT2_AMP	-0.03354963202199353		0.441785120491033	0.9107451418241753
CST7_DEL	-0.03354963202202993		0.441785120491033	0.9107451418241753
POTEG_AMP	-0.03354963202205971		0.44177854885029144	0.9107451418241753
RAG1_MUT	-0.033549632022354225		0.4417654055688084	0.9107451418241753
PADI6_DEL	-0.0335496320251869		0.44161425783175284	0.9107451418241753
PADI1_DEL	-0.0335496320251869		0.44161425783175284	0.9107451418241753
ARHGEF10L_DEL	-0.0335496320251869		0.44161425783175284	0.9107451418241753
ACTL8_DEL	-0.0335496320251869		0.44161425783175284	0.9107451418241753
PAX7_DEL	-0.0335496320251869		0.44161425783175284	0.9107451418241753
RCC2_DEL	-0.0335496320251869		0.44161425783175284	0.9107451418241753
PADI4_DEL	-0.0335496320251869		0.44161425783175284	0.9107451418241753
KLHDC7A_DEL	-0.0335496320251869		0.44161425783175284	0.9107451418241753
SLC25A18_DEL	-0.033549632025622056		0.44158139962804516	0.9107451418241753
CCDC88A_MUT	-0.033549632025900035		0.4415485414243374	0.9107451418241753
MYO18B_AMP	-0.03354963202965432		0.4411476713391032	0.9107451418241753
FBXL19_MUT	-0.03354963203604933		0.44073365797238595	0.9107451418241753
DPP10_AMP	-0.03354963203607415		0.44073365797238595	0.9107451418241753
RHBDF1_DEL	-0.03354963203855274		0.4405430803908812	0.9107451418241753
MPG_DEL	-0.03354963203855274		0.4405430803908812	0.9107451418241753
USO1_MUT	-0.0335496320388241		0.4405299371093981	0.9107451418241753
RGS11_DEL	-0.03354963203889359		0.44052336546865656	0.9107451418241753
ARHGDIG_DEL	-0.03354963203889359		0.44052336546865656	0.9107451418241753
PDIA2_DEL	-0.03354963203889359		0.44052336546865656	0.9107451418241753
ITFG3_DEL	-0.03354963203889359		0.44052336546865656	0.9107451418241753
AXIN1_DEL	-0.03354963203889359		0.44052336546865656	0.9107451418241753
LINC00669_DEL	-0.03428921822557945		0.439018459738843	0.9107451418241753
KRT34_AMP	-0.03453797839597491		0.43897902989439375	0.9107451418241753
SEC14L1_DEL	-0.0345379783992987		0.43891988512771984	0.9107451418241753
ZNF430_MUT	-0.03453797840241837		0.43886731200178747	0.9107451418241753
LOC100133286_DEL	-0.03453797840271089		0.43886731200178747	0.9107451418241753
FAM110B_DEL	-0.034537978403176996		0.4388541687203044	0.9107451418241753
LRRC37A4P_DEL	-0.03453797840361577		0.4388541687203044	0.9107451418241753
TMEM60_AMP	-0.03453797840732852		0.4388278821573382	0.9107451418241753
PHTF2_AMP	-0.03453797840732852		0.4388278821573382	0.9107451418241753
GNAI1_AMP	-0.03453797840732852		0.4388278821573382	0.9107451418241753
FGL2_AMP	-0.03453797840732852		0.4388278821573382	0.9107451418241753
MAGI2-AS2_AMP	-0.03453797840732852		0.4388278821573382	0.9107451418241753
RSBN1L-AS1_AMP	-0.03453797840732852		0.4388278821573382	0.9107451418241753
RSBN1L_AMP	-0.03453797840732852		0.4388278821573382	0.9107451418241753
SEMA3C_AMP	-0.03453797840732852		0.4388278821573382	0.9107451418241753
MAGI2-AS3_AMP	-0.03453797840732852		0.4388278821573382	0.9107451418241753
PION_AMP	-0.03453797840732852		0.4388278821573382	0.9107451418241753
RNY4_AMP	-0.03453797840732852		0.4388278821573382	0.9107451418241753
PTPN12_AMP	-0.03453797840732852		0.4388278821573382	0.9107451418241753
RPL13AP17_AMP	-0.03453797840732852		0.4388278821573382	0.9107451418241753
GNAT3_AMP	-0.03453797840732852		0.4388278821573382	0.9107451418241753
CCDC146_AMP	-0.03453797840732852		0.4388278821573382	0.9107451418241753
GTF2IRD1_AMP	-0.034537978408254295		0.4388278821573382	0.9107451418241753
MIR4738_DEL	-0.03453797840935044		0.43863730457583344	0.9107451418241753
UNK_DEL	-0.03453797840935044		0.43863730457583344	0.9107451418241753
KIAA1033_MUT	-0.0345379784098744		0.4386307329350919	0.9107451418241753
B3GALT5_DEL	-0.0345379784123335		0.43847301355729484	0.9107451418241753
IGSF5_DEL	-0.0345379784123335		0.43847301355729484	0.9107451418241753
NAGLU_AMP	-0.03453797841282692		0.4383941538683963	0.9107451418241753
MLX_AMP	-0.03453797841282692		0.4383941538683963	0.9107451418241753
FAM134C_AMP	-0.03453797841282692		0.4383941538683963	0.9107451418241753
PSMC3IP_AMP	-0.03453797841282692		0.4383941538683963	0.9107451418241753
COASY_AMP	-0.03453797841282692		0.4383941538683963	0.9107451418241753
HSD17B1_AMP	-0.03453797841282692		0.4383941538683963	0.9107451418241753
ATP6V0A1_AMP	-0.03453797841282692		0.4383941538683963	0.9107451418241753
MIR5010_AMP	-0.03453797841282692		0.4383941538683963	0.9107451418241753
FLOT1_AMP	-0.03453797841332677		0.4383744389461717	0.9107451418241753
IER3_AMP	-0.03453797841332677		0.4383744389461717	0.9107451418241753
PRMT2_DEL	-0.034537978413365346		0.4383744389461717	0.9107451418241753
KCTD7_AMP	-0.03453797841372698		0.4383481523832055	0.9107451418241753
RABGEF1_AMP	-0.03453797841372698		0.4383481523832055	0.9107451418241753
LOC493754_AMP	-0.03453797841372698		0.4383481523832055	0.9107451418241753
TMEM248_AMP	-0.03453797841372698		0.4383481523832055	0.9107451418241753
GTF2IRD1P1_AMP	-0.03453797841372698		0.4383481523832055	0.9107451418241753
SBDS_AMP	-0.03453797841372698		0.4383481523832055	0.9107451418241753
POLH_MUT	-0.034537978414016283		0.438341580742464	0.9107451418241753
HIP1_AMP	-0.03453797841414326		0.4383350091017224	0.9107451418241753
DSCAM-AS1_DEL	-0.03453797841478294		0.43831529417949777	0.9107451418241753
DSCAM-IT1_DEL	-0.03453797841478294		0.43831529417949777	0.9107451418241753
RAD51L3_MUT	-0.03453797841593856		0.438124716597993	0.9107451418241753
YIPF1_MUT	-0.03453797841598356		0.43799328378316216	0.9107451418241753
SBDSP1_AMP	-0.03453797841639501		0.43798014050167905	0.9107451418241753
MAPK8IP2_MUT	-0.0345379784168804		0.43793413901648826	0.9107451418241753
ECD_MUT	-0.03453797841758759		0.4376712733868265	0.9107451418241753
LOC339788_AMP	-0.034537978418007084		0.43765155846460185	0.9107451418241753
PTPN4_MUT	-0.03453797841805048		0.43765155846460185	0.9107451418241753
FAM74A1_DEL	-0.03453797841861945		0.4374938390868048	0.9107451418241753
FAM222B_DEL	-0.03453797841875124		0.43748069580532173	0.9107451418241753
PHYHIPL_DEL	-0.03453797841888947		0.43747412416458015	0.9107451418241753
LOC284344_AMP	-0.03453797841964648		0.4374084077571647	0.9107451418241753
MTRNR2L5_DEL	-0.03453797841974292		0.43737554955345703	0.9107451418241753
ZNF735_AMP	-0.03453797841976059		0.43736897791271545	0.9107451418241753
ZNF727_AMP	-0.03453797841976059		0.43736897791271545	0.9107451418241753
ZNF138_AMP	-0.03453797841976059		0.43736897791271545	0.9107451418241753
ZNF679_AMP	-0.03453797841976059		0.43736897791271545	0.9107451418241753
LOC643955_AMP	-0.03453797841976059		0.43736897791271545	0.9107451418241753
LOC100506050_AMP	-0.03453797841976059		0.43736897791271545	0.9107451418241753
LOC649395_AMP	-0.03453797841976059		0.43736897791271545	0.9107451418241753
LOC100287704_AMP	-0.03453797841976059		0.43736897791271545	0.9107451418241753
ZNF92_AMP	-0.03453797841976059		0.43736897791271545	0.9107451418241753
SNORA22_AMP	-0.03453797841976059		0.43736897791271545	0.9107451418241753
ZNF107_AMP	-0.03453797841976059		0.43736897791271545	0.9107451418241753
ZNF680_AMP	-0.03453797841976059		0.43736897791271545	0.9107451418241753
LOC641746_AMP	-0.03453797841976059		0.43736897791271545	0.9107451418241753
INTS4L2_AMP	-0.03453797841976059		0.43736897791271545	0.9107451418241753
ZNF736_AMP	-0.03453797841976059		0.43736897791271545	0.9107451418241753
CCT6P1_AMP	-0.03453797841976059		0.43736897791271545	0.9107451418241753
MIR3654_AMP	-0.03453797841976059		0.43736897791271545	0.9107451418241753
MIR4714_AMP	-0.034537978419873105		0.4373492629904908	0.9107451418241753
FAM169B_AMP	-0.034537978419873105		0.4373492629904908	0.9107451418241753
PGPEP1L_AMP	-0.034537978419873105		0.4373492629904908	0.9107451418241753
LRRC28_AMP	-0.034537978419873105		0.4373492629904908	0.9107451418241753
TTC23_AMP	-0.034537978419873105		0.4373492629904908	0.9107451418241753
LOC91948_AMP	-0.034537978419873105		0.4373492629904908	0.9107451418241753
SYNM_AMP	-0.034537978419873105		0.4373492629904908	0.9107451418241753
NR2F2_AMP	-0.034537978419873105		0.4373492629904908	0.9107451418241753
SPATA8_AMP	-0.034537978419873105		0.4373492629904908	0.9107451418241753
MIR1469_AMP	-0.034537978419873105		0.4373492629904908	0.9107451418241753
IGF1R_AMP	-0.034537978419873105		0.4373492629904908	0.9107451418241753
ARRDC4_AMP	-0.034537978419873105		0.4373492629904908	0.9107451418241753
TAF4_DEL	-0.0345379784201833		0.4372966898645585	0.9107451418241753
ITSN1_DEL	-0.03453797842021223		0.4372966898645585	0.9107451418241753
FBXL13_DEL	-0.0345379784203826		0.4372441167386261	0.9107451418241753
TFAM_DEL	-0.034537978420609225		0.4370601107978629	0.9107451418241753
CCL1_DEL	-0.03453797842071851		0.43704696751637984	0.9107451418241753
CCL13_DEL	-0.03453797842071851		0.43704696751637984	0.9107451418241753
RFX2_MUT	-0.03453797842080048		0.4369615361867397	0.9107451418241753
COL27A1_MUT	-0.0345379784208696		0.43694839290525667	0.9107451418241753
FAM153B_AMP	-0.03453797842145464		0.43677095860523496	0.9107451418241753
CAPRIN2_MUT	-0.034537978421829124		0.4367512436830103	0.9107451418241753
ACTR5_MUT	-0.034537978422852944		0.43619922586072063	0.9107451418241753
ODZ1_DEL	-0.03453797842325797		0.43599550499773276	0.9107451418241753
BICC1_DEL	-0.03453797842339941		0.43597579007550813	0.9107451418241753
CT45A1_DEL	-0.03453797842454377		0.43561434983472325	0.9107451418241753
DPY19L2_AMP	-0.034537978425668844		0.43544348717544307	0.9107451418241753
PCDH11X_AMP	-0.03453797842594208		0.4354237722532185	0.9107451418241753
B3GALT2_DEL	-0.03453797842678749		0.435128048419849	0.9107451418241753
TNFSF10_MUT	-0.03453797842699161		0.4350229021679843	0.9107451418241753
ARID5B_DEL	-0.034537978427380565		0.4349506141198273	0.9107451418241753
TEAD1_DEL	-0.03453797842743521		0.4332617024492505	0.9086010391257011
COMMD8_MUT	-0.034537978427832204		0.4331499845566443	0.9084043110339315
ZCCHC11_MUT	-0.03453797842788685		0.43311712635293653	0.9083729584453174
GCNT1_DEL	-0.03453797842797846		0.4330645532270042	0.908300253611203
LOC100506385_DEL	-0.03453797842817776		0.433038266664038	0.9082826779142372
SQLE_MUT	-0.03453797842853296		0.4329791218973641	0.908196178976098
LOC84989_DEL	-0.034537978428700114		0.4329791218973641	0.908196178976098
SLAIN2_DEL	-0.03453797842879173		0.4329462636936564	0.908196178976098
KRT6C_MUT	-0.03453797842899585		0.4329462636936564	0.908196178976098
ZNF473_MUT	-0.03453797842930605		0.43286083236401635	0.908098271155596
EGLN1_DEL	-0.034537978430026095		0.4325519652491638	0.9074878327887387
TAS2R46_DEL	-0.03453797843008557		0.4325519652491638	0.9074878327887387
LOC344595_DEL	-0.03453797843025272		0.4324993921232314	0.9074526025508445
C3orf38_DEL	-0.03453797843038612		0.43247310556026525	0.9074349852458564
HTR1F_DEL	-0.03453797843038612		0.43247310556026525	0.9074349852458564
ZNF654_DEL	-0.03453797843038612		0.43247310556026525	0.9074349852458564
CGGBP1_DEL	-0.03453797843038612		0.43247310556026525	0.9074349852458564
FAM105A_MUT	-0.03453797843041666		0.43245996227878214	0.9074349852458564
CT45A3_DEL	-0.034537978430431125		0.43245996227878214	0.9074349852458564
GLB1L3_DEL	-0.03453797843055167		0.43242053243433287	0.9074349852458564
GLB1L2_DEL	-0.03453797843055167		0.43242053243433287	0.9074349852458564
LIG1_DEL	-0.03453797843067703		0.43240081751210824	0.9074349852458564
VGLL3_DEL	-0.03453797843071078		0.4323942458713667	0.9074349852458564
POU1F1_DEL	-0.03453797843071078		0.4323942458713667	0.9074349852458564
MIR4795_DEL	-0.03453797843071078		0.4323942458713667	0.9074349852458564
CHMP2B_DEL	-0.03453797843071078		0.4323942458713667	0.9074349852458564
ZNF365_DEL	-0.03453797843089562		0.4323811025898836	0.9074349852458564
METTL15_DEL	-0.0345379784311801		0.43230881454172665	0.9074349852458564
DHRS2_MUT	-0.03453797843155942		0.4322693846972774	0.9074349852458564
CCT5_MUT	-0.03453797843205284		0.4314413579638428	0.9058696911996026
SLC22A15_DEL	-0.034537978432138024		0.4313362117119781	0.9056864124960329
NHLH2_DEL	-0.034537978432138024		0.4313362117119781	0.9056864124960329
MIR1296_DEL	-0.03453797843219749		0.4313362117119781	0.9056864124960329
LRRCC1_MUT	-0.034537978432271424		0.4313033535082704	0.9056864124960329
NCKAP5_DEL	-0.03453797843265234		0.4310799177230579	0.9052981686194952
AARSD1_MUT	-0.0345379784328195		0.4310667744415748	0.9052981686194952
SEC24A_MUT	-0.0345379784331522		0.43091562670451933	0.905028087173754
SUZ12P1_DEL	-0.03453797843333221		0.43086962521932853	0.9049689440993789
LOC644669_AMP	-0.0345379784337292		0.4301861745822079	0.9035708863030905
MYO1H_AMP	-0.034537978433869035		0.43011388653405097	0.9034564629230855
SERPINA6_DEL	-0.034537978433951004		0.43010074325256786	0.9034564629230855
SERPINA1_DEL	-0.034537978433951004		0.43010074325256786	0.9034564629230855
PPP4R4_DEL	-0.034537978433951004		0.43010074325256786	0.9034564629230855
SERPINA10_DEL	-0.034537978433951004		0.43010074325256786	0.9034564629230855
FMR1_MUT	-0.034537978434169586		0.43004159848589396	0.9034564629230855
SLC12A2_MUT	-0.03453797843426602		0.4300284552044109	0.9034564629230855
DOPEY2_DEL	-0.03453797843450711		0.42997588207847853	0.9034284688565787
ADAM18_AMP	-0.034537978434736945		0.4293450045672903	0.902140292736813
PPA1_DEL	-0.0345379784347498		0.4293450045672903	0.902140292736813
PGM5P2_DEL	-0.03453797843475784		0.42921357175245944	0.9019388516032811
FAM84A_DEL	-0.03453797843487678		0.4291872851894933	0.9019209788568036
RAPGEF1_MUT	-0.03453797843496839		0.42916099862652707	0.9019031046293227
TMEM106A-AS1_AMP	-0.03453797843516287		0.42910185385985317	0.9018161729162351
NBR2_AMP	-0.03453797843516287		0.42910185385985317	0.9018161729162351
TMEM106A_AMP	-0.03453797843516287		0.42910185385985317	0.9018161729162351
NBR1_AMP	-0.03453797843516287		0.42910185385985317	0.9018161729162351
NCK2_DEL	-0.03453797843523519		0.4290887105783701	0.9018161729162351
CCL15-CCL14_AMP	-0.03453797843528502		0.4290689956561455	0.9018161729162351
TAF15_AMP	-0.03453797843528502		0.4290689956561455	0.9018161729162351
MMP28_AMP	-0.03453797843528502		0.4290689956561455	0.9018161729162351
GAS2L2_AMP	-0.03453797843528502		0.4290689956561455	0.9018161729162351
AP2B1_AMP	-0.03453797843528502		0.4290689956561455	0.9018161729162351
LYZL6_AMP	-0.03453797843528502		0.4290689956561455	0.9018161729162351
CCL15_AMP	-0.03453797843528502		0.4290689956561455	0.9018161729162351
DDRGK1_MUT	-0.03453797843528502		0.4290689956561455	0.9018161729162351
RDM1_AMP	-0.03453797843528502		0.4290689956561455	0.9018161729162351
CCL18_AMP	-0.03453797843528502		0.4290689956561455	0.9018161729162351
CCL16_AMP	-0.03453797843528502		0.4290689956561455	0.9018161729162351
CCL14_AMP	-0.03453797843528502		0.4290689956561455	0.9018161729162351
CCL23_AMP	-0.03453797843528502		0.4290689956561455	0.9018161729162351
RASL10B_AMP	-0.03453797843528502		0.4290689956561455	0.9018161729162351
CCL5_AMP	-0.03453797843528502		0.4290689956561455	0.9018161729162351
CCL3_AMP	-0.03453797843528502		0.4290689956561455	0.9018161729162351
CCL4_AMP	-0.03453797843528502		0.4290689956561455	0.9018161729162351
C17orf50_AMP	-0.03453797843528502		0.4290689956561455	0.9018161729162351
ATXN7L3B_AMP	-0.03453797843529466		0.4290689956561455	0.9018161729162351
SLC29A2_MUT	-0.03453797843530752		0.4290689956561455	0.9018161729162351
MIR1915_DEL	-0.03453797843546985		0.42904928073392085	0.9018161729162351
C10orf114_DEL	-0.03453797843546985		0.42904928073392085	0.9018161729162351
MLLT10_DEL	-0.03453797843546985		0.42904928073392085	0.9018161729162351
SPAG6_DEL	-0.03453797843546985		0.42904928073392085	0.9018161729162351
LOC100129213_DEL	-0.03453797843546985		0.42904928073392085	0.9018161729162351
DNAJC1_DEL	-0.03453797843546985		0.42904928073392085	0.9018161729162351
BMI1_DEL	-0.03453797843546985		0.42904928073392085	0.9018161729162351
MSRB2_DEL	-0.03453797843546985		0.42904928073392085	0.9018161729162351
LOC100130992_DEL	-0.03453797843546985		0.42904928073392085	0.9018161729162351
EBLN1_DEL	-0.03453797843546985		0.42904928073392085	0.9018161729162351
LOC100499489_DEL	-0.03453797843546985		0.42904928073392085	0.9018161729162351
SKIDA1_DEL	-0.03453797843546985		0.42904928073392085	0.9018161729162351
ARMC3_DEL	-0.03453797843546985		0.42904928073392085	0.9018161729162351
NSUN6_DEL	-0.03453797843546985		0.42904928073392085	0.9018161729162351
COMMD3_DEL	-0.03453797843546985		0.42904928073392085	0.9018161729162351
OTUD1_DEL	-0.03453797843546985		0.42904928073392085	0.9018161729162351
COMMD3-BMI1_DEL	-0.03453797843546985		0.42904928073392085	0.9018161729162351
OSGEPL1_MUT	-0.034537978435493964		0.4290295658116962	0.9018161729162351
ZNHIT3_AMP	-0.034537978435543785		0.4290229941709547	0.9018161729162351
PIGW_AMP	-0.034537978435543785		0.4290229941709547	0.9018161729162351
GGNBP2_AMP	-0.034537978435543785		0.4290229941709547	0.9018161729162351
MYO19_AMP	-0.034537978435543785		0.4290229941709547	0.9018161729162351
DHRS11_AMP	-0.034537978435543785		0.4290229941709547	0.9018161729162351
MRM1_AMP	-0.034537978435543785		0.4290229941709547	0.9018161729162351
GRIP1_MUT	-0.03453797843573987		0.4289572777635392	0.9018161729162351
PCSK5_DEL	-0.034537978435828266		0.42894413448205615	0.9018161729162351
CORIN_DEL	-0.034537978436432595		0.42864841064868664	0.9018161729162351
GLT25D1_DEL	-0.03453797843643902		0.42864841064868664	0.9018161729162351
SLC44A3_MUT	-0.034537978436516174		0.42864841064868664	0.9018161729162351
TACC1_AMP	-0.03453797843663672		0.42860898080423737	0.9018161729162351
RAB3C_DEL	-0.034537978436684935		0.42858926588201274	0.9018161729162351
COG8_MUT	-0.03453797843669457		0.42858926588201274	0.9018161729162351
C10orf105_DEL	-0.03453797843704496		0.4284315465042157	0.9018161729162351
IDE_MUT	-0.034537978437120496		0.4284118315819911	0.9018161729162351
ZNF595_MUT	-0.034537978437186395		0.4283855450190249	0.9018161729162351
ARHGAP4_MUT	-0.03453797843719282		0.42837897337828335	0.9018161729162351
HLA-DQA1_AMP	-0.034537978437573745		0.4281423943115878	0.9018161729162351
PMS2CL_MUT	-0.034537978437652495		0.42812267938936316	0.9018161729162351
OR5AC2_AMP	-0.034537978437959485		0.42789924360415066	0.9016422953362135
OR5H15_AMP	-0.034537978437959485		0.42789924360415066	0.9016422953362135
GABRR3_AMP	-0.034537978437959485		0.42789924360415066	0.9016422953362135
LOC255025_AMP	-0.034537978437959485		0.42789924360415066	0.9016422953362135
OR5H1_AMP	-0.034537978437959485		0.42789924360415066	0.9016422953362135
ARL6_AMP	-0.034537978437959485		0.42789924360415066	0.9016422953362135
OR5H14_AMP	-0.034537978437959485		0.42789924360415066	0.9016422953362135
ECE1_MUT	-0.03453797843807199		0.427879528681926	0.9016422953362135
RNASE4_AMP	-0.034537978438255214		0.42766923617819663	0.901457225177305
LINC00507_AMP	-0.034537978438427194		0.4276232346930058	0.901397719874219
HOOK2_MUT	-0.03453797843846577		0.42761666305226426	0.901397719874219
CCDC88C_DEL	-0.03453797843872132		0.42755751828559035	0.901334109139271
LINC00313_DEL	-0.034537978438996156		0.42718293476332236	0.9005818786367416
LINC00319_DEL	-0.034537978438996156		0.42718293476332236	0.9005818786367416
SIK1_DEL	-0.034537978438996156		0.42718293476332236	0.9005818786367416
FAM3B_DEL	-0.034537978438996156		0.42718293476332236	0.9005818786367416
L3MBTL2_MUT	-0.03453797843915849		0.4270383586670084	0.9004267819532203
C9orf3_MUT	-0.034537978439177774		0.4270317870262669	0.9004267819532203
TPCN1_MUT	-0.03453797843950405		0.4269923571818176	0.9004046451040715
SLC25A43_AMP	-0.03453797843979014		0.42697264225959297	0.9004005044415805
YY1_DEL	-0.034537978439831925		0.42697264225959297	0.9004005044415805
CHRNA10_DEL	-0.034537978440085874		0.4268674960077283	0.9002536277077877
ART1_DEL	-0.034537978440085874		0.4268674960077283	0.9002536277077877
ART5_DEL	-0.034537978440085874		0.4268674960077283	0.9002536277077877
HPS5_DEL	-0.03453797844021124		0.426828066163279	0.9002536277077877
ZFHX4_MUT	-0.034537978440219275		0.426828066163279	0.9002536277077877
BTD_MUT	-0.03453797844032375		0.42679520795957127	0.9002536277077877
TMEM221_DEL	-0.03453797844034625		0.42678863631882974	0.9002536277077877
FGGY_MUT	-0.03453797844053108		0.42662434530029114	0.9000027726945046
OXCT2_MUT	-0.03453797844074645		0.42650605576694334	0.8997906528580737
EDA_DEL	-0.03453797844091361		0.42644691100026944	0.8997032970080138
TMEM180_MUT	-0.03453797844093289		0.4264403393595279	0.8997032970080138
FAM108B1_DEL	-0.03453797844098111		0.4264403393595279	0.8997032970080138
C9orf85_DEL	-0.03453797844098111		0.4264403393595279	0.8997032970080138
DIP2A_DEL	-0.034537978441140225		0.42640748115582017	0.8997032970080138
SLC25A42_DEL	-0.034537978441439174		0.4263680513113709	0.8997032970080138
OGFR_MUT	-0.03453797844149061		0.4263680513113709	0.8997032970080138
LRRC4C_DEL	-0.034537978441492215		0.4263680513113709	0.8997032970080138
RPS28_DEL	-0.0345379784415999		0.426308906544697	0.8997032970080138
ARHGEF18_DEL	-0.0345379784415999		0.426308906544697	0.8997032970080138
CD320_DEL	-0.0345379784415999		0.426308906544697	0.8997032970080138
MCOLN1_DEL	-0.0345379784415999		0.426308906544697	0.8997032970080138
ZNF557_DEL	-0.0345379784415999		0.426308906544697	0.8997032970080138
ZNF358_DEL	-0.0345379784415999		0.426308906544697	0.8997032970080138
EVI5L_DEL	-0.0345379784415999		0.426308906544697	0.8997032970080138
MBD3L5_DEL	-0.0345379784415999		0.426308906544697	0.8997032970080138
C19orf45_DEL	-0.0345379784415999		0.426308906544697	0.8997032970080138
LOC100128573_DEL	-0.0345379784415999		0.426308906544697	0.8997032970080138
CERS4_DEL	-0.0345379784415999		0.426308906544697	0.8997032970080138
FLJ25758_DEL	-0.0345379784415999		0.426308906544697	0.8997032970080138
CLEC4GP1_DEL	-0.0345379784415999		0.426308906544697	0.8997032970080138
STXBP2_DEL	-0.0345379784415999		0.426308906544697	0.8997032970080138
FLJ22184_DEL	-0.0345379784415999		0.426308906544697	0.8997032970080138
RETN_DEL	-0.0345379784415999		0.426308906544697	0.8997032970080138
XAB2_DEL	-0.0345379784415999		0.426308906544697	0.8997032970080138
MBD3L3_DEL	-0.0345379784415999		0.426308906544697	0.8997032970080138
PCP2_DEL	-0.0345379784415999		0.426308906544697	0.8997032970080138
CLEC4M_DEL	-0.0345379784415999		0.426308906544697	0.8997032970080138
CD209_DEL	-0.0345379784415999		0.426308906544697	0.8997032970080138
CLEC4G_DEL	-0.0345379784415999		0.426308906544697	0.8997032970080138
TRAPPC5_DEL	-0.0345379784415999		0.426308906544697	0.8997032970080138
CAMSAP3_DEL	-0.0345379784415999		0.426308906544697	0.8997032970080138
FCER2_DEL	-0.0345379784415999		0.426308906544697	0.8997032970080138
PET100_DEL	-0.0345379784415999		0.426308906544697	0.8997032970080138
MBD3L4_DEL	-0.0345379784415999		0.426308906544697	0.8997032970080138
MBD3L2_DEL	-0.0345379784415999		0.426308906544697	0.8997032970080138
NDUFA7_DEL	-0.0345379784415999		0.426308906544697	0.8997032970080138
