Name	Score	0.95 MoE	p-value	FDR
NCF2_AMP	0.03135988390426202		0.24143550920358287	0.8310994128366066
SWT1_AMP	0.03135988390426202		0.24143550920358287	0.8310994128366066
NPL_AMP	0.03135988390426202		0.24143550920358287	0.8310994128366066
RGS8_AMP	0.03135988390426202		0.24143550920358287	0.8310994128366066
LAMC1_AMP	0.03135988390426202		0.24143550920358287	0.8310994128366066
FAM129A_AMP	0.03135988390426202		0.24143550920358287	0.8310994128366066
C1orf21_AMP	0.03135988390426202		0.24143550920358287	0.8310994128366066
TSEN15_AMP	0.03135988390426202		0.24143550920358287	0.8310994128366066
FAM5C_AMP	0.03135988390426202		0.24143550920358287	0.8310994128366066
TEDDM1_AMP	0.03135988390426202		0.24143550920358287	0.8310994128366066
LIG1_DEL	0.03135988390421599		0.2414420808443244	0.8310994128366066
ZNF792_MUT	0.031359883904185905		0.24146179576654903	0.8310994128366066
ZNF710_MUT	0.03135988390389383		0.24148151068877366	0.8310994128366066
RB1CC1_MUT	0.03135988390389206		0.24148151068877366	0.8310994128366066
DCAF13_MUT	0.03135988390366194		0.24152751217396448	0.8310994128366066
ZBTB20_DEL	0.03135988390339465		0.241534083814706	0.8310994128366066
KIAA0649_MUT	0.03135988390338934		0.241534083814706	0.8310994128366066
MED13_MUT	0.03135988390336987		0.24164580170731226	0.8310994128366066
TRIM3_MUT	0.03135988390328667		0.2416523733480538	0.8310994128366066
DHRS2_MUT	0.03135988390291849		0.2416523733480538	0.8310994128366066
SLAIN2_DEL	0.031359883902847684		0.24165894498879537	0.8310994128366066
WDR27_MUT	0.03135988390266182		0.24167208827027845	0.8310994128366066
AKAP13_AMP	0.03135988390261402		0.24167865991101997	0.8310994128366066
TP53BP2_AMP	0.03135988390232726		0.24170494647398616	0.8310994128366066
LIN9_AMP	0.03135988390232726		0.24170494647398616	0.8310994128366066
PARP1_AMP	0.03135988390232726		0.24170494647398616	0.8310994128366066
CAPN2_AMP	0.03135988390232726		0.24170494647398616	0.8310994128366066
ZNF473_MUT	0.031359883902314874		0.2417115181147277	0.8310994128366066
ACTN2_AMP	0.03135988390231133		0.2417115181147277	0.8310994128366066
ART5_DEL	0.031359883902213975		0.24183637928881704	0.8310994128366066
ART1_DEL	0.031359883902213975		0.24183637928881704	0.8310994128366066
CHRNA10_DEL	0.031359883902213975		0.24183637928881704	0.8310994128366066
EDARADD_AMP	0.031359883902121924		0.24200067030735564	0.8310994128366066
AIFM2_MUT	0.03135988390209007		0.24200724194809717	0.8310994128366066
CLCN2_MUT	0.03135988390205112		0.242053243433288	0.8310994128366066
PSKH1_MUT	0.03135988390201041		0.242053243433288	0.8310994128366066
CDC42EP4_AMP	0.03135988390199094		0.242053243433288	0.8310994128366066
KRT83_MUT	0.03135988390194845		0.24213867476292805	0.8310994128366066
DERA_MUT	0.03135988390192544		0.2421452464036696	0.8310994128366066
UTP14C_MUT	0.03135988390177144		0.2421452464036696	0.8310994128366066
HLA-DQB2_MUT	0.03135988390175374		0.2421452464036696	0.8310994128366066
UBN1_MUT	0.03135988390160151		0.24242125531481445	0.8310994128366066
CRYBG3_MUT	0.03135988390148822		0.24243439859629753	0.8310994128366066
SLC4A1AP_MUT	0.03135988390141564		0.24243439859629753	0.8310994128366066
C4orf19_DEL	0.031359883901194374		0.24244754187778061	0.8310994128366066
NAA25_MUT	0.03135988390092		0.2426841209444762	0.8310994128366066
NTN4_AMP	0.031359883900893455		0.2426841209444762	0.8310994128366066
HAL_AMP	0.031359883900893455		0.2426841209444762	0.8310994128366066
LTA4H_AMP	0.031359883900893455		0.2426841209444762	0.8310994128366066
CCDC38_AMP	0.031359883900893455		0.2426841209444762	0.8310994128366066
AMDHD1_AMP	0.031359883900893455		0.2426841209444762	0.8310994128366066
ELK3_AMP	0.031359883900893455		0.2426841209444762	0.8310994128366066
SNRPF_AMP	0.031359883900893455		0.2426841209444762	0.8310994128366066
CDK17_AMP	0.031359883900893455		0.2426841209444762	0.8310994128366066
UGP2_MUT	0.031359883900799634		0.24269069258521775	0.8310994128366066
HTATSF1_MUT	0.03135988390072883		0.24269069258521775	0.8310994128366066
CAND1_MUT	0.03135988390072175		0.24269069258521775	0.8310994128366066
OR5H14_AMP	0.0313598839007129		0.24269069258521775	0.8310994128366066
OR5AC2_AMP	0.0313598839007129		0.24269069258521775	0.8310994128366066
GABRR3_AMP	0.0313598839007129		0.24269069258521775	0.8310994128366066
ARL6_AMP	0.0313598839007129		0.24269069258521775	0.8310994128366066
LOC255025_AMP	0.0313598839007129		0.24269069258521775	0.8310994128366066
OR5H1_AMP	0.0313598839007129		0.24269069258521775	0.8310994128366066
OR5H15_AMP	0.0313598839007129		0.24269069258521775	0.8310994128366066
LOC100131691_DEL	0.03135988390059253		0.24271040750744238	0.8310994128366066
CARD9_MUT	0.03135988390028099		0.24272355078892546	0.8310994128366066
HSPA13_MUT	0.03135988390027568		0.24272355078892546	0.8310994128366066
CCDC39_MUT	0.031359883900201335		0.24272355078892546	0.8310994128366066
HDAC7_MUT	0.03135988390019779		0.24272355078892546	0.8310994128366066
ZNF430_MUT	0.031359883900065035		0.24272355078892546	0.8310994128366066
MAVS_MUT	0.03135988390004733		0.24282212540004863	0.8310994128366066
ZNF331_MUT	0.03135988389986501		0.24282212540004863	0.8310994128366066
MRPL19_MUT	0.031359883899845536		0.24282212540004863	0.8310994128366066
SASS6_MUT	0.031359883899553465		0.24285498360375635	0.8310994128366066
GUCA1C_AMP	0.031359883899415394		0.24288784180746406	0.8310994128366066
MYH15_AMP	0.031359883899415394		0.24288784180746406	0.8310994128366066
FLJ22763_AMP	0.031359883899415394		0.24288784180746406	0.8310994128366066
DPPA4_AMP	0.031359883899415394		0.24288784180746406	0.8310994128366066
KIAA1524_AMP	0.031359883899415394		0.24288784180746406	0.8310994128366066
DZIP3_AMP	0.031359883899415394		0.24288784180746406	0.8310994128366066
LINC00488_AMP	0.031359883899415394		0.24288784180746406	0.8310994128366066
HHLA2_AMP	0.031359883899415394		0.24288784180746406	0.8310994128366066
LOC100302640_AMP	0.031359883899415394		0.24288784180746406	0.8310994128366066
RETNLB_AMP	0.031359883899415394		0.24288784180746406	0.8310994128366066
TRAT1_AMP	0.031359883899415394		0.24288784180746406	0.8310994128366066
ALCAM_AMP	0.031359883899415394		0.24288784180746406	0.8310994128366066
LINC00635_AMP	0.031359883899415394		0.24288784180746406	0.8310994128366066
LOC344595_AMP	0.031359883899415394		0.24288784180746406	0.8310994128366066
DPPA2_AMP	0.031359883899415394		0.24288784180746406	0.8310994128366066
IFT57_AMP	0.031359883899415394		0.24288784180746406	0.8310994128366066
CD47_AMP	0.031359883899415394		0.24288784180746406	0.8310994128366066
CCDC54_AMP	0.031359883899415394		0.24288784180746406	0.8310994128366066
CBLB_AMP	0.031359883899415394		0.24288784180746406	0.8310994128366066
LINC00636_AMP	0.031359883899415394		0.24288784180746406	0.8310994128366066
FLJ25363_AMP	0.031359883899415394		0.24288784180746406	0.8310994128366066
LOC149134_AMP	0.03135988389933043		0.24289441344820561	0.8310994128366066
PPRC1_MUT	0.03135988389924723		0.2429075567296887	0.8310994128366066
BTD_MUT	0.031359883899178195		0.24291412837043025	0.8310994128366066
FOXN3_MUT	0.031359883899002954		0.24291412837043025	0.8310994128366066
TRPV1_MUT	0.03135988389899233		0.24291412837043025	0.8310994128366066
CCDC52_MUT	0.03135988389895516		0.24291412837043025	0.8310994128366066
CXorf23_AMP	0.03135988389894808		0.24291412837043025	0.8310994128366066
SH3KBP1_AMP	0.03135988389894808		0.24291412837043025	0.8310994128366066
PTPN4_MUT	0.031359883898925064		0.24291412837043025	0.8310994128366066
ZBED4_MUT	0.03135988389885072		0.24291412837043025	0.8310994128366066
TNR_AMP	0.03135988389881709		0.2429207000111718	0.8310994128366066
SCARNA3_AMP	0.03135988389881709		0.2429207000111718	0.8310994128366066
RFWD2_AMP	0.03135988389881709		0.2429207000111718	0.8310994128366066
MARC2_AMP	0.03135988389875159		0.2429207000111718	0.8310994128366066
KCNK2_AMP	0.03135988389875159		0.2429207000111718	0.8310994128366066
RBM34_AMP	0.03135988389864008		0.24306527610748577	0.8310994128366066
MRGPRX2_DEL	0.03135988389846129		0.2430849910297104	0.8310994128366066
CAPN2_MUT	0.03135988389840111		0.24309156267045193	0.8310994128366066
NSF_DEL	0.031359883898227636		0.24354500588161845	0.8310994128366066
DTL_AMP	0.03135988389819577		0.24355157752236	0.8310994128366066
INTS7_AMP	0.03135988389819577		0.24355157752236	0.8310994128366066
ZNF814_MUT	0.031359883897978044		0.24359100736680928	0.8310994128366066
MKL2_MUT	0.0313598838979391		0.2435975790075508	0.8310994128366066
STXBP4_MUT	0.03135988389782227		0.2436107222890339	0.8310994128366066
TMEM209_MUT	0.03135988389780457		0.2436107222890339	0.8310994128366066
GJB3_MUT	0.031359883897694826		0.24363700885200007	0.8310994128366066
ALDH7A1_MUT	0.031359883897678895		0.24363700885200007	0.8310994128366066
TRIM17_AMP	0.031359883897601006		0.2436698670557078	0.8310994128366066
TRIM11_AMP	0.031359883897601006		0.2436698670557078	0.8310994128366066
RASAL2_MUT	0.03135988389751427		0.2436698670557078	0.8310994128366066
CTSE_DEL	0.031359883897245214		0.24369615361867397	0.8310994128366066
MPP2_MUT	0.031359883897206266		0.24369615361867397	0.8310994128366066
DNMT3A_MUT	0.03135988389717618		0.24369615361867397	0.8310994128366066
GABRB1_DEL	0.031359883897142546		0.24369615361867397	0.8310994128366066
PIP5K1C_MUT	0.031359883897128384		0.24370272525941553	0.8310994128366066
SLC39A10_MUT	0.03135988389695137		0.2437618700260894	0.8310994128366066
ARHGAP12_DEL	0.031359883896891184		0.2437618700260894	0.8310994128366066
GPR89A_MUT	0.03135988389672302		0.24384072971498794	0.8310994128366066
CCDC71_MUT	0.03135988389671948		0.24384072971498794	0.8310994128366066
TOR1AIP2_MUT	0.031359883896712404		0.24384072971498794	0.8310994128366066
SEC61A1_MUT	0.031359883896650446		0.2438473013557295	0.8310994128366066
ZMIZ1_MUT	0.03135988389662212		0.2438473013557295	0.8310994128366066
NFKBIZ_MUT	0.031359883896593804		0.2438473013557295	0.8310994128366066
DLGAP5_MUT	0.031359883896590265		0.2438473013557295	0.8310994128366066
SLC10A4_DEL	0.03135988389656017		0.2438473013557295	0.8310994128366066
PPYR1_AMP	0.03135988389650353		0.24385387299647102	0.8310994128366066
OR52E8_DEL	0.03135988389644334		0.24386044463721257	0.8310994128366066
PPIL5_MUT	0.031359883896376076		0.24391301776314492	0.8310994128366066
DCAF5_MUT	0.03135988389636546		0.24391301776314492	0.8310994128366066
TEAD1_DEL	0.03135988389632297		0.24391301776314492	0.8310994128366066
GBA2_MUT	0.03135988389629288		0.24391958940388647	0.8310994128366066
PLCL1_DEL	0.03135988389615481		0.2439393043261111	0.8310994128366066
CREB3_AMP	0.03135988389599019		0.24395901924833574	0.8310994128366066
MSMP_AMP	0.03135988389599019		0.24395901924833574	0.8310994128366066
TPM2_AMP	0.03135988389599019		0.24395901924833574	0.8310994128366066
RGP1_AMP	0.03135988389599019		0.24395901924833574	0.8310994128366066
CA9_AMP	0.03135988389599019		0.24395901924833574	0.8310994128366066
TLN1_AMP	0.03135988389599019		0.24395901924833574	0.8310994128366066
GBA2_AMP	0.03135988389599019		0.24395901924833574	0.8310994128366066
ZC3H12C_MUT	0.03135988389595124		0.24395901924833574	0.8310994128366066
CHD7_DEL	0.0313598838959123		0.24396559088907727	0.8310994128366066
KCNH5_DEL	0.03135988389585389		0.24397873417056037	0.8310994128366066
GABRA4_DEL	0.03135988389581672		0.2439853058113019	0.8310994128366066
LTBP2_MUT	0.03135988389573706		0.24399187745204345	0.8310994128366066
ANXA8L2_AMP	0.031359883895724666		0.24399187745204345	0.8310994128366066
MARS_AMP	0.031359883895687495		0.24399187745204345	0.8310994128366066
PIP4K2C_AMP	0.031359883895687495		0.24399187745204345	0.8310994128366066
DCTN2_AMP	0.031359883895687495		0.24399187745204345	0.8310994128366066
DDIT3_AMP	0.031359883895687495		0.24399187745204345	0.8310994128366066
GLI1_AMP	0.031359883895687495		0.24399187745204345	0.8310994128366066
INHBE_AMP	0.031359883895687495		0.24399187745204345	0.8310994128366066
INHBC_AMP	0.031359883895687495		0.24399187745204345	0.8310994128366066
ARHGAP9_AMP	0.031359883895687495		0.24399187745204345	0.8310994128366066
KIF5A_AMP	0.031359883895687495		0.24399187745204345	0.8310994128366066
MBD6_AMP	0.031359883895687495		0.24399187745204345	0.8310994128366066
LOC100506844_AMP	0.031359883895687495		0.24399187745204345	0.8310994128366066
KLHL11_MUT	0.031359883895622		0.243998449092785	0.8310994128366066
SPRYD3_AMP	0.03135988389562023		0.243998449092785	0.8310994128366066
UNC13B_AMP	0.03135988389559722		0.24401816401500961	0.8310994128366066
KIAA1045_AMP	0.03135988389559722		0.24401816401500961	0.8310994128366066
FAM214B_AMP	0.03135988389559722		0.24401816401500961	0.8310994128366066
ATP8B5P_AMP	0.03135988389559722		0.24401816401500961	0.8310994128366066
STOML2_AMP	0.03135988389559722		0.24401816401500961	0.8310994128366066
FANCG_AMP	0.03135988389559722		0.24401816401500961	0.8310994128366066
PIGO_AMP	0.03135988389559722		0.24401816401500961	0.8310994128366066
RUSC2_AMP	0.03135988389559722		0.24401816401500961	0.8310994128366066
VCP_AMP	0.03135988389559722		0.24401816401500961	0.8310994128366066
FAM166B_AMP	0.03135988389559722		0.24401816401500961	0.8310994128366066
C9orf131_AMP	0.03135988389559722		0.24401816401500961	0.8310994128366066
CD72_AMP	0.03135988389559722		0.24401816401500961	0.8310994128366066
TESK1_AMP	0.03135988389559722		0.24401816401500961	0.8310994128366066
DNAJB5_AMP	0.03135988389559722		0.24401816401500961	0.8310994128366066
MIR4667_AMP	0.03135988389559722		0.24401816401500961	0.8310994128366066
GAS2L1_MUT	0.0313598838955211		0.24401816401500961	0.8310994128366066
COPB2_AMP	0.031359883895253814		0.24401816401500961	0.8310994128366066
PRR23A_AMP	0.031359883895253814		0.24401816401500961	0.8310994128366066
PRR23B_AMP	0.031359883895253814		0.24401816401500961	0.8310994128366066
CLSTN2_AMP	0.031359883895253814		0.24401816401500961	0.8310994128366066
FOXL2_AMP	0.031359883895253814		0.24401816401500961	0.8310994128366066
MRPS22_AMP	0.031359883895253814		0.24401816401500961	0.8310994128366066
PISRT1_AMP	0.031359883895253814		0.24401816401500961	0.8310994128366066
NMNAT3_AMP	0.031359883895253814		0.24401816401500961	0.8310994128366066
RBP1_AMP	0.031359883895253814		0.24401816401500961	0.8310994128366066
C3orf72_AMP	0.031359883895253814		0.24401816401500961	0.8310994128366066
TRIM42_AMP	0.031359883895253814		0.24401816401500961	0.8310994128366066
ZBTB38_AMP	0.031359883895253814		0.24401816401500961	0.8310994128366066
SLC25A36_AMP	0.031359883895253814		0.24401816401500961	0.8310994128366066
BPESC1_AMP	0.031359883895253814		0.24401816401500961	0.8310994128366066
ACPL2_AMP	0.031359883895253814		0.24401816401500961	0.8310994128366066
RBP2_AMP	0.031359883895253814		0.24401816401500961	0.8310994128366066
SPSB4_AMP	0.031359883895253814		0.24401816401500961	0.8310994128366066
PRR23C_AMP	0.031359883895253814		0.24401816401500961	0.8310994128366066
RASA2_AMP	0.031359883895253814		0.24401816401500961	0.8310994128366066
LOC100129617_DEL	0.03135988389522372		0.24402473565575117	0.8310994128366066
ANGEL2_MUT	0.03135988389504317		0.24403787893723425	0.8310994128366066
JUNB_MUT	0.03135988389495112		0.24406416550020044	0.8310994128366066
IKBIP_MUT	0.03135988389478473		0.24409702370390815	0.8310994128366066
SLC29A2_MUT	0.03135988389455284		0.24413645354835742	0.8310994128366066
C12orf70_DEL	0.03135988389454399		0.24413645354835742	0.8310994128366066
SSU72_MUT	0.03135988389453337		0.24414302518909897	0.8310994128366066
DPP3_MUT	0.03135988389451567		0.24414302518909897	0.8310994128366066
LIMCH1_DEL	0.03135988389438114		0.24414302518909897	0.8310994128366066
BEND7_MUT	0.03135988389433688		0.2441495968298405	0.8310994128366066
ZC3H7A_MUT	0.03135988389405543		0.24416931175206513	0.8310994128366066
SP2_MUT	0.03135988389382355		0.24419559831503132	0.8310994128366066
NAV2-AS4_DEL	0.03135988389381646		0.24419559831503132	0.8310994128366066
EFTUD1_MUT	0.03135988389370495		0.24420216995577285	0.8310994128366066
RABEP1_MUT	0.03135988389370318		0.24420216995577285	0.8310994128366066
CORIN_DEL	0.03135988389367839		0.24420216995577285	0.8310994128366066
ST7L_DEL	0.0313598838936129		0.2442087415965144	0.8310994128366066
LCK_MUT	0.031359883893496074		0.2442087415965144	0.8310994128366066
LOC731275_AMP	0.03135988389342526		0.2442087415965144	0.8310994128366066
PLA2G4A_MUT	0.03135988389303052		0.24435331769282836	0.8310994128366066
ENAH_MUT	0.03135988389300751		0.24435331769282836	0.8310994128366066
CYP3A5_MUT	0.031359883892844664		0.24435988933356992	0.8310994128366066
SUFU_MUT	0.03135988389273491		0.24437960425579455	0.8310994128366066
DAGLA_MUT	0.031359883892726065		0.24437960425579455	0.8310994128366066
CCDC61_MUT	0.03135988389249771		0.24442560574098535	0.8310994128366066
KIAA1239_DEL	0.031359883892487096		0.24442560574098535	0.8310994128366066
Unknown|15:42988052_MUT	0.03135988389248356		0.24442560574098535	0.8310994128366066
SEMA3F_MUT	0.03135988389212245		0.2444913221484008	0.8310994128366066
LRGUK_DEL	0.031359883892118905		0.2444913221484008	0.8310994128366066
ENAH_AMP	0.03135988389206935		0.24451103707062544	0.8310994128366066
PRKCZ_MUT	0.03135988389201447		0.24451103707062544	0.8310994128366066
MIR573_DEL	0.03135988389193128		0.24452418035210852	0.8310994128366066
MIR4275_DEL	0.03135988389193128		0.24452418035210852	0.8310994128366066
SEPSECS_DEL	0.03135988389193128		0.24452418035210852	0.8310994128366066
PI4K2B_DEL	0.03135988389193128		0.24452418035210852	0.8310994128366066
TBC1D19_DEL	0.03135988389193128		0.24452418035210852	0.8310994128366066
ANAPC4_DEL	0.03135988389193128		0.24452418035210852	0.8310994128366066
C4orf52_DEL	0.03135988389193128		0.24452418035210852	0.8310994128366066
STIM2_DEL	0.03135988389193128		0.24452418035210852	0.8310994128366066
SLC34A2_DEL	0.03135988389193128		0.24452418035210852	0.8310994128366066
KCNIP4-IT1_DEL	0.03135988389193128		0.24452418035210852	0.8310994128366066
MIR218-1_DEL	0.03135988389193128		0.24452418035210852	0.8310994128366066
LOC100505912_DEL	0.03135988389193128		0.24452418035210852	0.8310994128366066
PACRGL_DEL	0.03135988389193128		0.24452418035210852	0.8310994128366066
DHX15_DEL	0.03135988389193128		0.24452418035210852	0.8310994128366066
SEL1L3_DEL	0.03135988389193128		0.24452418035210852	0.8310994128366066
LOC285540_DEL	0.03135988389193128		0.24452418035210852	0.8310994128366066
SOD3_DEL	0.03135988389193128		0.24452418035210852	0.8310994128366066
PPARGC1A_DEL	0.03135988389193128		0.24452418035210852	0.8310994128366066
ZCCHC4_DEL	0.03135988389193128		0.24452418035210852	0.8310994128366066
SLIT2-IT1_DEL	0.03135988389193128		0.24452418035210852	0.8310994128366066
TTC23_AMP	0.03135988389189587		0.24452418035210852	0.8310994128366066
ARRDC4_AMP	0.03135988389189587		0.24452418035210852	0.8310994128366066
FAM169B_AMP	0.03135988389189587		0.24452418035210852	0.8310994128366066
MIR4714_AMP	0.03135988389189587		0.24452418035210852	0.8310994128366066
SPATA8_AMP	0.03135988389189587		0.24452418035210852	0.8310994128366066
PGPEP1L_AMP	0.03135988389189587		0.24452418035210852	0.8310994128366066
IGF1R_AMP	0.03135988389189587		0.24452418035210852	0.8310994128366066
MIR1469_AMP	0.03135988389189587		0.24452418035210852	0.8310994128366066
LRRC28_AMP	0.03135988389189587		0.24452418035210852	0.8310994128366066
LOC91948_AMP	0.03135988389189587		0.24452418035210852	0.8310994128366066
NR2F2_AMP	0.03135988389189587		0.24452418035210852	0.8310994128366066
SYNM_AMP	0.03135988389189587		0.24452418035210852	0.8310994128366066
DTNB_MUT	0.03135988389180382		0.2445373236335916	0.8310994128366066
ZNF837_MUT	0.03135988389169054		0.24455046691507468	0.8310994128366066
OCIAD1_DEL	0.03135988389160734		0.24455703855581623	0.8310994128366066
ATRN_MUT	0.031359883891547154		0.24456361019655778	0.8310994128366066
SLC12A9_MUT	0.031359883891543615		0.24456361019655778	0.8310994128366066
POU6F2_DEL	0.03135988389153654		0.24456361019655778	0.8310994128366066
HPS5_DEL	0.031359883891248004		0.24463589824471477	0.8310994128366066
ASAH2_MUT	0.03135988389113648		0.24466218480768093	0.8310994128366066
FAH_MUT	0.03135988389100373		0.24468189972990556	0.8310994128366066
MTRNR2L5_DEL	0.031359883890986026		0.24468189972990556	0.8310994128366066
UGGT1_MUT	0.03135988389074351		0.24478704598177026	0.8310994128366066
RSBN1L_MUT	0.03135988389054703		0.24483961910770263	0.8310994128366066
ZNF773_MUT	0.03135988389035055		0.2448659056706688	0.8310994128366066
SLC44A1_MUT	0.0313598838903116		0.24487247731141035	0.8310994128366066
NSUN2_MUT	0.031359883890180615		0.24553621302630627	0.8310994128366066
ZNF92_MUT	0.03135988389011866		0.24556249958927245	0.8310994128366066
SLMAP_MUT	0.03135988389011158		0.24556249958927245	0.8310994128366066
ANKRD32_MUT	0.031359883889964656		0.2455822145114971	0.8310994128366066
MATR3_MUT	0.03135988388983544		0.24562164435594636	0.8310994128366066
ATF7_AMP	0.03135988388958408		0.2456742174818787	0.8310994128366066
LOC100652999_AMP	0.03135988388958408		0.2456742174818787	0.8310994128366066
SP1_AMP	0.03135988388958408		0.2456742174818787	0.8310994128366066
TARBP2_AMP	0.03135988388958408		0.2456742174818787	0.8310994128366066
PCBP2_AMP	0.03135988388958408		0.2456742174818787	0.8310994128366066
AMHR2_AMP	0.03135988388958408		0.2456742174818787	0.8310994128366066
NPFF_AMP	0.03135988388958408		0.2456742174818787	0.8310994128366066
PRR13_AMP	0.03135988388958408		0.2456742174818787	0.8310994128366066
MAP3K12_AMP	0.03135988388958408		0.2456742174818787	0.8310994128366066
FH_MUT	0.031359883889392905		0.24581879357819267	0.8310994128366066
FURIN_MUT	0.03135988388918226		0.24583193685967575	0.8310994128366066
ADSL_MUT	0.0313598838889663		0.24587136670412502	0.8310994128366066
MRPS11_MUT	0.03135988388878929		0.2458845099856081	0.8310994128366066
CCDC125_MUT	0.03135988388876982		0.24589108162634965	0.8310994128366066
SUDS3_AMP	0.031359883888762735		0.24589108162634965	0.8310994128366066
TOR3A_MUT	0.031359883888700785		0.24589108162634965	0.8310994128366066
RAB3IP_AMP	0.03135988388869193		0.24589108162634965	0.8310994128366066
BEST3_AMP	0.03135988388869193		0.24589108162634965	0.8310994128366066
RAB21_AMP	0.03135988388869193		0.24589108162634965	0.8310994128366066
CCT2_AMP	0.03135988388869193		0.24589108162634965	0.8310994128366066
SLC35E3_AMP	0.03135988388869193		0.24589108162634965	0.8310994128366066
FRS2_AMP	0.03135988388869193		0.24589108162634965	0.8310994128366066
MRS2P2_AMP	0.03135988388869193		0.24589108162634965	0.8310994128366066
LRRC10_AMP	0.03135988388869193		0.24589108162634965	0.8310994128366066
SNORA70G_AMP	0.03135988388869193		0.24589108162634965	0.8310994128366066
YEATS4_AMP	0.03135988388869193		0.24589108162634965	0.8310994128366066
LYZ_AMP	0.03135988388869193		0.24589108162634965	0.8310994128366066
MIR1279_AMP	0.03135988388869193		0.24589108162634965	0.8310994128366066
CPSF6_AMP	0.03135988388869193		0.24589108162634965	0.8310994128366066
TBC1D15_AMP	0.03135988388869193		0.24589108162634965	0.8310994128366066
MDM2_AMP	0.03135988388869193		0.24589108162634965	0.8310994128366066
TPH2_AMP	0.03135988388869193		0.24589108162634965	0.8310994128366066
CPM_AMP	0.03135988388869193		0.24589108162634965	0.8310994128366066
CNOT2_AMP	0.03135988388869193		0.24589108162634965	0.8310994128366066
TRHDE_AMP	0.03135988388869193		0.24589108162634965	0.8310994128366066
LOC100507250_AMP	0.03135988388869193		0.24589108162634965	0.8310994128366066
MIR3913-1_AMP	0.03135988388869193		0.24589108162634965	0.8310994128366066
MIR3913-2_AMP	0.03135988388869193		0.24589108162634965	0.8310994128366066
NUP107_AMP	0.03135988388869193		0.24589108162634965	0.8310994128366066
KCNMB4_AMP	0.03135988388869193		0.24589108162634965	0.8310994128366066
TRHDE-AS1_AMP	0.03135988388869193		0.24589108162634965	0.8310994128366066
RAP1B_AMP	0.03135988388869193		0.24589108162634965	0.8310994128366066
ATXN7L3B_AMP	0.03135988388867423		0.24589108162634965	0.8310994128366066
GRIP1_MUT	0.03135988388856979		0.24590422490783273	0.8310994128366066
BICC1_DEL	0.03135988388837862		0.24593708311154047	0.8310994128366066
MAPK8IP1_MUT	0.03135988388821576		0.24595022639302355	0.8310994128366066
GRIK1_MUT	0.03135988388813788		0.24596336967450663	0.8310994128366066
FCHSD2_MUT	0.03135988388812903		0.2459699413152482	0.8310994128366066
PPOX_MUT	0.03135988388809716		0.2459765129559897	0.8310994128366066
ZNF498_MUT	0.03135988388778208		0.24621966366342685	0.8310994128366066
DALRD3_MUT	0.03135988388747762		0.24626566514861767	0.8310994128366066
PDZRN4_DEL	0.03135988388738557		0.24628538007084227	0.8310994128366066
XYLT1_MUT	0.03135988388737318		0.24629195171158383	0.8310994128366066
NCEH1_MUT	0.03135988388732539		0.24629195171158383	0.8310994128366066
SLC35G2_AMP	0.03135988388732008		0.24629195171158383	0.8310994128366066
STAG1_AMP	0.03135988388732008		0.24629195171158383	0.8310994128366066
NCK1_AMP	0.03135988388732008		0.24629195171158383	0.8310994128366066
PBX1_MUT	0.03135988388730769		0.24629195171158383	0.8310994128366066
ABAT_DEL	0.031359883887279366		0.24629195171158383	0.8310994128366066
ABCC6P2_DEL	0.03135988388719263		0.24629852335232538	0.8310994128366066
WDR4_MUT	0.03135988388713421		0.24629852335232538	0.8310994128366066
NEK3_MUT	0.0313598838870404		0.24631166663380846	0.8310994128366066
C3orf58_MUT	0.031359883887022696		0.24631166663380846	0.8310994128366066
RBM9_MUT	0.03135988388693419		0.24632480991529154	0.8310994128366066
GJD3_MUT	0.0313598838865306		0.24640366960419008	0.8310994128366066
PTPRR_AMP	0.03135988388638899		0.24644967108938087	0.8310994128366066
ZNF195_MUT	0.03135988388612701		0.24650224421531325	0.8310994128366066
VASN_MUT	0.03135988388598717		0.24652195913753788	0.8310994128366066
GLMN_MUT	0.031359883885804844		0.2465876755449533	0.8310994128366066
NAV3_DEL	0.03135988388565615		0.24662710538940258	0.8310994128366066
SS18_MUT	0.03135988388509856		0.24674539492275036	0.8310994128366066
WNK3_DEL	0.03135988388498173		0.24675853820423346	0.8310994128366066
MAGED2_DEL	0.03135988388498173		0.24675853820423346	0.8310994128366066
ITIH6_DEL	0.03135988388498173		0.24675853820423346	0.8310994128366066
TSR2_DEL	0.03135988388498173		0.24675853820423346	0.8310994128366066
GNL3L_DEL	0.03135988388498173		0.24675853820423346	0.8310994128366066
FAM120C_DEL	0.03135988388498173		0.24675853820423346	0.8310994128366066
FGD1_DEL	0.03135988388498173		0.24675853820423346	0.8310994128366066
WDHD1_MUT	0.031359883884953414		0.24677168148571654	0.8310994128366066
KIAA1429_MUT	0.031359883884714446		0.24679139640794118	0.8310994128366066
PRR14_MUT	0.031359883884624164		0.24680453968942426	0.8310994128366066
LRP12_MUT	0.031359883884480785		0.24726455454133234	0.8310994128366066
POLH_MUT	0.031359883884041796		0.24742227391912938	0.8310994128366066
ACO2_MUT	0.03135988388386478		0.24748141868580328	0.8310994128366066
GTF2A1L_DEL	0.031359883883811675		0.24765228134508344	0.8310994128366066
STON1-GTF2A1L_DEL	0.031359883883811675		0.24765228134508344	0.8310994128366066
WRAP53_MUT	0.03135988388347712		0.2477114261117573	0.8310994128366066
