Name	Score	0.95 MoE	p-value	FDR
PAX6_AMP	0.06508283220273932		0.2017165125616913	0.9603249278635052
ELP4_AMP	0.06508283220273932		0.2017165125616913	0.9603249278635052
EIF3M_AMP	0.06508283220273932		0.2017165125616913	0.9603249278635052
DNAJC24_AMP	0.06508283220273932		0.2017165125616913	0.9603249278635052
IMMP1L_AMP	0.06508283220273932		0.2017165125616913	0.9603249278635052
WT1_AMP	0.06508283220273932		0.2017165125616913	0.9603249278635052
ARHGDIG_MUT	0.06508283220272652		0.2017165125616913	0.9603249278635052
GALK2_MUT	0.06508283220266596		0.20172308420243282	0.9603249278635052
LOC389906_AMP	0.06508283220245017		0.20176251404688209	0.9603249278635052
ARSD_AMP	0.06508283220245017		0.20176251404688209	0.9603249278635052
PRKX_AMP	0.06508283220245017		0.20176251404688209	0.9603249278635052
MXRA5_AMP	0.06508283220245017		0.20176251404688209	0.9603249278635052
ARSE_AMP	0.06508283220245017		0.20176251404688209	0.9603249278635052
CXorf28_AMP	0.06508283220245017		0.20176251404688209	0.9603249278635052
ARSH_AMP	0.06508283220245017		0.20176251404688209	0.9603249278635052
VCX3A_AMP	0.06508283220245017		0.20176251404688209	0.9603249278635052
MIR4770_AMP	0.06508283220245017		0.20176251404688209	0.9603249278635052
XG_AMP	0.06508283220245017		0.20176251404688209	0.9603249278635052
ARSF_AMP	0.06508283220245017		0.20176251404688209	0.9603249278635052
ZNF160_MUT	0.06508283220243909		0.20176251404688209	0.9603249278635052
DPY19L2_MUT	0.06508283220243909		0.20176251404688209	0.9603249278635052
ATG4B_MUT	0.06508283220217126		0.20232767515065486	0.9603249278635052
ZC2HC1A_DEL	0.06508283220200921		0.20232767515065486	0.9603249278635052
ANXA9_MUT	0.06508283220185312		0.20232767515065486	0.9603249278635052
LOC100505495_DEL	0.06508283220176526		0.20232767515065486	0.9603249278635052
UBE2D1_MUT	0.06508283220159383		0.2025116810914181	0.9603249278635052
RAD52_MUT	0.06508283220153582		0.20253796765438428	0.9603249278635052
CCR5_MUT	0.06508283220146503		0.202570825858092	0.9603249278635052
GPR1_DEL	0.06508283220133113		0.20272854523588904	0.9603249278635052
ZDBF2_DEL	0.06508283220133113		0.20272854523588904	0.9603249278635052
PHGDH_AMP	0.06508283220114945		0.20274168851737212	0.9603249278635052
TIGD3_MUT	0.06508283220081766		0.20374057791008682	0.9603249278635052
KIAA1598_MUT	0.06508283220081766		0.20374057791008682	0.9603249278635052
MIR4307_DEL	0.06508283220078952		0.20378000775453609	0.9603249278635052
PACRG_AMP	0.06508283220076137		0.2037865793952776	0.9603249278635052
C1orf35_MUT	0.06508283220051658		0.20380629431750225	0.9603249278635052
SLC25A32_MUT	0.06508283220040399		0.20383258088046843	0.9603249278635052
NEK8_MUT	0.06508283220037328		0.20383258088046843	0.9603249278635052
BTBD9_AMP	0.06508283220020952		0.2038588674434346	0.9603249278635052
MRPS28_DEL	0.06508283220004832		0.20390486892862542	0.9603249278635052
TPD52_DEL	0.06508283220004832		0.20390486892862542	0.9603249278635052
HBZ_AMP	0.06508283219975064		0.20416773455828716	0.9603249278635052
MIR548I3_AMP	0.06508283219975064		0.20416773455828716	0.9603249278635052
CAPNS1_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
ZNF566_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
UPK1A_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
ARHGAP33_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
ATP4A_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
APLP1_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
ETV2_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
ZBTB32_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
HCST_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
ZNF565_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
FFAR2_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
WDR62_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
JRKL-AS1_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
LSR_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
LOC644189_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
TMEM147_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
LIN37_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
LRFN3_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
ALKBH6_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
HAMP_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
RBM42_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
DMKN_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
KIRREL2_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
TYROBP_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
MAG_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
THAP8_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
NPHS1_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
PSENEN_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
COX7A1_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
NFKBID_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
GAPDHS_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
CLIP3_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
HAUS5_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
LOC728752_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
UPK1A-AS1_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
SYNE4_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
HSPB6_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
SDHAF1_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
USF2_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
LOC100128682_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
C19orf55_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
MLL4_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
ZFP82_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
ZNF146_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
U2AF1L4_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
KRTDAP_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
TBCB_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
SBSN_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
IGFLR1_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
COX6B1_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
LOC100506469_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
PRODH2_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
POLR2I_DEL	0.06508283219974553		0.20416773455828716	0.9603249278635052
TXLNB_AMP	0.06508283219965257		0.2042005927619949	0.9603249278635052
HSPA9_MUT	0.06508283219953144		0.20421373604347798	0.9603249278635052
CACYBP_MUT	0.06508283219948795		0.20421373604347798	0.9603249278635052
ANKRD34B_DEL	0.0650828321991698		0.20468032253612758	0.9603249278635052
CCNH_DEL	0.0650828321991698		0.20468032253612758	0.9603249278635052
COX7C_DEL	0.0650828321991698		0.20468032253612758	0.9603249278635052
MIR4280_DEL	0.0650828321991698		0.20468032253612758	0.9603249278635052
MIR3607_DEL	0.0650828321991698		0.20468032253612758	0.9603249278635052
NBPF22P_DEL	0.0650828321991698		0.20468032253612758	0.9603249278635052
RELN_MUT	0.06508283219879622		0.20477889714725075	0.9603249278635052
CHURC1_MUT	0.06508283219854545		0.2048577568361493	0.9603249278635052
SHISA9_MUT	0.06508283219842434		0.20489718668059856	0.9603249278635052
LINC00626_DEL	0.06508283219840301		0.20489718668059856	0.9603249278635052
SLC19A2_DEL	0.06508283219840301		0.20489718668059856	0.9603249278635052
C1orf114_DEL	0.06508283219840301		0.20489718668059856	0.9603249278635052
ATP1B1_DEL	0.06508283219840301		0.20489718668059856	0.9603249278635052
BLZF1_DEL	0.06508283219840301		0.20489718668059856	0.9603249278635052
DPT_DEL	0.06508283219840301		0.20489718668059856	0.9603249278635052
F5_DEL	0.06508283219840301		0.20489718668059856	0.9603249278635052
ZNF586_MUT	0.06508283219836378		0.20489718668059856	0.9603249278635052
SPC25_MUT	0.06508283219803114		0.20508776426210332	0.9603249278635052
FAM65C_MUT	0.06508283219788784		0.20514690902877722	0.9603249278635052
WDR72_AMP	0.06508283219780596		0.2052191970769342	0.9603249278635052
MYEOV_MUT	0.06508283219746308		0.20543606122140515	0.9603249278635052
TCEB3_MUT	0.0650828321972635		0.20543606122140515	0.9603249278635052
C14orf45_MUT	0.06508283219722596		0.20583035966589777	0.9603249278635052
ZNF19_MUT	0.06508283219672616		0.20599465068443637	0.9603249278635052
LRRC7_AMP	0.06508283219660503		0.20600122232517792	0.9603249278635052
LRRC40_AMP	0.06508283219660503		0.20600122232517792	0.9603249278635052
SRSF11_AMP	0.06508283219660503		0.20600122232517792	0.9603249278635052
GABRG2_AMP	0.06508283219650013		0.20600779396591948	0.9603249278635052
SWT1_DEL	0.06508283219638925		0.2063692342067044	0.9603249278635052
NAGPA_AMP	0.06508283219620416		0.20638894912892902	0.9603249278635052
NAGPA-AS1_AMP	0.06508283219620416		0.20638894912892902	0.9603249278635052
FAM86A_AMP	0.06508283219620416		0.20638894912892902	0.9603249278635052
C16orf89_AMP	0.06508283219620416		0.20638894912892902	0.9603249278635052
SEC14L5_AMP	0.06508283219620416		0.20638894912892902	0.9603249278635052
ALG1_AMP	0.06508283219620416		0.20638894912892902	0.9603249278635052
C13orf31_MUT	0.06508283219617601		0.20638894912892902	0.9603249278635052
ATP6AP1_MUT	0.06508283219592696		0.206461237177086	0.9603249278635052
OSBPL6_DEL	0.06508283219591587		0.206461237177086	0.9603249278635052
SNX1_MUT	0.06508283219579816		0.20646780881782756	0.9603249278635052
LMX1A_DEL	0.06508283219564379		0.20652695358450143	0.9603249278635052
GBP3_MUT	0.06508283219554314		0.20673724608823085	0.9603249278635052
MED30_MUT	0.06508283219554314		0.20673724608823085	0.9603249278635052
MYO9A_DEL	0.06508283219552778		0.20673724608823085	0.9603249278635052
KDM3B_AMP	0.06508283219546894		0.2067569610104555	0.9603249278635052
ATPBD4_MUT	0.06508283219538194		0.206763532651197	0.9603249278635052
ZNF174_MUT	0.06508283219516102		0.20703296992160033	0.9603249278635052
FSHB_DEL	0.0650828321951525		0.20703296992160033	0.9603249278635052
ARL14EP_DEL	0.0650828321951525		0.20703296992160033	0.9603249278635052
DCDC5_DEL	0.0650828321951525		0.20703296992160033	0.9603249278635052
KCNA4_DEL	0.0650828321951525		0.20703296992160033	0.9603249278635052
TRO_MUT	0.06508283219514567		0.20703296992160033	0.9603249278635052
ACSM1_AMP	0.06508283219514482		0.20703296992160033	0.9603249278635052
PLA2G6_AMP	0.06508283219513374		0.20705268484382497	0.9603249278635052
ZNF576_MUT	0.06508283219510218		0.2070723997660496	0.9603249278635052
CCT6A_MUT	0.06508283219508085		0.2070723997660496	0.9603249278635052
BCAT1_DEL	0.06508283219487188		0.20718411765865583	0.9603249278635052
HACL1_MUT	0.06508283219482838		0.20718411765865583	0.9603249278635052
PTDSS1_MUT	0.06508283219465354		0.2072235475031051	0.9603249278635052
NEU4_AMP	0.06508283219459127		0.2072366907845882	0.9603249278635052
MTHFD2L_AMP	0.06508283219454436		0.2072366907845882	0.9603249278635052
PURA_AMP	0.06508283219431918		0.20735498031793598	0.9603249278635052
LRRC43_DEL	0.06508283219428848		0.20735498031793598	0.9603249278635052
UROS_AMP	0.06508283219408292		0.20778870860687787	0.9603249278635052
MIR4484_AMP	0.06508283219408292		0.20778870860687787	0.9603249278635052
DPYSL4_AMP	0.06508283219408292		0.20778870860687787	0.9603249278635052
MIR378C_AMP	0.06508283219408292		0.20778870860687787	0.9603249278635052
TCERG1L_AMP	0.06508283219408292		0.20778870860687787	0.9603249278635052
C10orf90_AMP	0.06508283219408292		0.20778870860687787	0.9603249278635052
PPP2R2D_AMP	0.06508283219408292		0.20778870860687787	0.9603249278635052
CTAGE7P_AMP	0.06508283219408292		0.20778870860687787	0.9603249278635052
MIR4297_AMP	0.06508283219408292		0.20778870860687787	0.9603249278635052
FANK1_AMP	0.06508283219408292		0.20778870860687787	0.9603249278635052
FAM196A_AMP	0.06508283219408292		0.20778870860687787	0.9603249278635052
MMP21_AMP	0.06508283219408292		0.20778870860687787	0.9603249278635052
DHX32_AMP	0.06508283219408292		0.20778870860687787	0.9603249278635052
EBF3_AMP	0.06508283219408292		0.20778870860687787	0.9603249278635052
NPS_AMP	0.06508283219408292		0.20778870860687787	0.9603249278635052
C10orf137_AMP	0.06508283219408292		0.20778870860687787	0.9603249278635052
LOC283038_AMP	0.06508283219408292		0.20778870860687787	0.9603249278635052
MGMT_AMP	0.06508283219408292		0.20778870860687787	0.9603249278635052
FLJ37035_AMP	0.06508283219408292		0.20778870860687787	0.9603249278635052
NKX6-2_AMP	0.06508283219408292		0.20778870860687787	0.9603249278635052
BCCIP_AMP	0.06508283219408292		0.20778870860687787	0.9603249278635052
LOC100169752_AMP	0.06508283219408292		0.20778870860687787	0.9603249278635052
BNIP3_AMP	0.06508283219408292		0.20778870860687787	0.9603249278635052
GLRX3_AMP	0.06508283219408292		0.20778870860687787	0.9603249278635052
SEMA6D_MUT	0.06508283219408292		0.20778870860687787	0.9603249278635052
TEX36_AMP	0.06508283219408292		0.20778870860687787	0.9603249278635052
LOC387723_AMP	0.06508283219408292		0.20778870860687787	0.9603249278635052
FLJ46300_AMP	0.06508283219408292		0.20778870860687787	0.9603249278635052
STK32C_AMP	0.06508283219408292		0.20778870860687787	0.9603249278635052
ERG_AMP	0.06508283219407097		0.20778870860687787	0.9603249278635052
GPR155_DEL	0.06508283219407097		0.20778870860687787	0.9603249278635052
MAP3K7_MUT	0.06508283219388589		0.20781499516984406	0.9603249278635052
LINC00672_DEL	0.06508283219385007		0.20781499516984406	0.9603249278635052
TIMP4_MUT	0.06508283219384155		0.2079267130624503	0.9603249278635052
BARD1_DEL	0.06508283219383898		0.2079267130624503	0.9603249278635052
FBXW10_AMP	0.0650828321938151		0.20793328470319183	0.9603249278635052
CCDC144B_AMP	0.0650828321938151		0.20793328470319183	0.9603249278635052
TRIM16L_AMP	0.0650828321938151		0.20793328470319183	0.9603249278635052
PRPSAP2_AMP	0.0650828321938151		0.20793328470319183	0.9603249278635052
SLC5A10_AMP	0.0650828321938151		0.20793328470319183	0.9603249278635052
ZNF286B_AMP	0.0650828321938151		0.20793328470319183	0.9603249278635052
FAM18B1_AMP	0.0650828321938151		0.20793328470319183	0.9603249278635052
FAM106A_AMP	0.0650828321938151		0.20793328470319183	0.9603249278635052
FAM83G_AMP	0.0650828321938151		0.20793328470319183	0.9603249278635052
TBC1D28_AMP	0.0650828321938151		0.20793328470319183	0.9603249278635052
FOXO3B_AMP	0.0650828321938151		0.20793328470319183	0.9603249278635052
CCNE2_MUT	0.06508283219346625		0.2080910040809889	0.9603249278635052
TULP3_MUT	0.06508283219341338		0.20822900853656132	0.9603249278635052
ISYNA1_MUT	0.06508283219291697		0.208551018932897	0.9603249278635052
DAPK2_MUT	0.06508283219285044		0.20856416221438007	0.9603249278635052
ZNF264_MUT	0.06508283219284702		0.20856416221438007	0.9603249278635052
ARPC5_MUT	0.06508283219282655		0.20857073385512162	0.9603249278635052
SYBU_MUT	0.06508283219282655		0.20857073385512162	0.9603249278635052
SHB_MUT	0.06508283219282655		0.20857073385512162	0.9603249278635052
XCL1_MUT	0.06508283219282655		0.20857073385512162	0.9603249278635052
CHCHD6_MUT	0.06508283219282655		0.20857073385512162	0.9603249278635052
KBTBD8_MUT	0.06508283219282655		0.20857073385512162	0.9603249278635052
CDC26_MUT	0.06508283219269179		0.20859044877734623	0.9603249278635052
ATP11C_MUT	0.0650828321926662		0.20859044877734623	0.9603249278635052
GABBR2_AMP	0.0650828321926628		0.20859044877734623	0.9603249278635052
LOC100129924_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
PPT1_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
ATG4C_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
CAP1_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
DOCK7_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
C1orf50_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
ANGPTL3_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
SLC2A1-AS1_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
CCDC23_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
RLF_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
EBNA1BP2_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
ZNF691_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
MFSD2A_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
PPIH_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
YBX1_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
FAM183A_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
USP1_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
COL9A2_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
CLDN19_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
ERMAP_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
MPL_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
SLC2A1_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
CCDC30_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
NFIA_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
KANK4_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
TMEM125_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
LEPRE1_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
TIE1_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
TMCO2_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
L1TD1_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
WDR65_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
ZMPSTE24_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
TM2D1_AMP	0.06508283219262953		0.20859044877734623	0.9603249278635052
OR8U1_AMP	0.06508283219251523		0.20863645026253705	0.9603249278635052
OR4A15_AMP	0.06508283219251523		0.20863645026253705	0.9603249278635052
OR5R1_AMP	0.06508283219251523		0.20863645026253705	0.9603249278635052
OR5T3_AMP	0.06508283219251523		0.20863645026253705	0.9603249278635052
OR4A5_AMP	0.06508283219251523		0.20863645026253705	0.9603249278635052
OR4C15_AMP	0.06508283219251523		0.20863645026253705	0.9603249278635052
OR8U8_AMP	0.06508283219251523		0.20863645026253705	0.9603249278635052
OR4C16_AMP	0.06508283219251523		0.20863645026253705	0.9603249278635052
OR4C46_AMP	0.06508283219251523		0.20863645026253705	0.9603249278635052
DMGDH_MUT	0.06508283219234294		0.20869559502921095	0.9603249278635052
ALCAM_DEL	0.06508283219233356		0.20869559502921095	0.9603249278635052
STX6_MUT	0.06508283219214166		0.20874159651440174	0.9603249278635052
TSEN34_MUT	0.06508283219214166		0.20874159651440174	0.9603249278635052
LOC100506083_DEL	0.06508283219196509		0.2087481681551433	0.9603249278635052
CDKN1A_MUT	0.06508283219196509		0.2087481681551433	0.9603249278635052
FAM164C_MUT	0.06508283219196509		0.2087481681551433	0.9603249278635052
RNF207_MUT	0.06508283219188492		0.2087481681551433	0.9603249278635052
C16orf80_MUT	0.06508283219187212		0.20876788307736793	0.9603249278635052
RPRD1B_MUT	0.06508283219187212		0.20876788307736793	0.9603249278635052
PJA2_MUT	0.0650828321917476		0.2087941696403341	0.9603249278635052
OR2T34_DEL	0.06508283219173396		0.2087941696403341	0.9603249278635052
CHIC2_AMP	0.06508283219160686		0.20886645768849108	0.9603249278635052
RNU6-35_AMP	0.06508283219160686		0.20886645768849108	0.9603249278635052
RPL21P44_AMP	0.06508283219160686		0.20886645768849108	0.9603249278635052
KIT_AMP	0.06508283219160686		0.20886645768849108	0.9603249278635052
GSX2_AMP	0.06508283219160686		0.20886645768849108	0.9603249278635052
HLCS_AMP	0.06508283219150877		0.2090767501922205	0.9603249278635052
MIR4721_AMP	0.06508283219121196		0.20909646511444513	0.9603249278635052
SPNS1_AMP	0.06508283219121196		0.20909646511444513	0.9603249278635052
TUFM_AMP	0.06508283219121196		0.20909646511444513	0.9603249278635052
RRN3P2_AMP	0.06508283219121196		0.20909646511444513	0.9603249278635052
MIR4517_AMP	0.06508283219121196		0.20909646511444513	0.9603249278635052
RABEP2_AMP	0.06508283219121196		0.20909646511444513	0.9603249278635052
CD19_AMP	0.06508283219121196		0.20909646511444513	0.9603249278635052
ATXN2L_AMP	0.06508283219121196		0.20909646511444513	0.9603249278635052
LAT_AMP	0.06508283219121196		0.20909646511444513	0.9603249278635052
SAMD5_AMP	0.06508283219121196		0.20909646511444513	0.9603249278635052
NFATC2IP_AMP	0.06508283219121196		0.20909646511444513	0.9603249278635052
CDH13_MUT	0.06508283219112411		0.20909646511444513	0.9603249278635052
C17orf97_MUT	0.06508283219112411		0.20909646511444513	0.9603249278635052
SMC6_MUT	0.06508283219108828		0.20909646511444513	0.9603249278635052
SYTL2_MUT	0.06508283219087932		0.20915560988111903	0.9603249278635052
B3GALNT1_MUT	0.06508283219085373		0.20922132628853446	0.9603249278635052
PRPF38A_MUT	0.06508283219081705		0.20922132628853446	0.9603249278635052
NME6_MUT	0.06508283219072579		0.20923446957001754	0.9603249278635052
TRAPPC4_MUT	0.0650828321906004		0.20923446957001754	0.9603249278635052
SNX2_AMP	0.06508283219043835		0.20925418449224217	0.9603249278635052
KDM6A_AMP	0.06508283219038205		0.2093330441811407	0.9603249278635052
ARHGEF28_DEL	0.06508283219030529		0.20935933074410687	0.9603249278635052
LSP1_MUT	0.06508283219018844		0.20941190387003925	0.9603249278635052
CRY1_MUT	0.06508283219006306		0.2096287680145102	0.9603249278635052
SNIP1_MUT	0.06508283219006306		0.2096287680145102	0.9603249278635052
NOL3_MUT	0.06508283219006306		0.2096287680145102	0.9603249278635052
LNX2_MUT	0.06508283219006306		0.2096287680145102	0.9603249278635052
PTMA_MUT	0.06508283219006306		0.2096287680145102	0.9603249278635052
LOC441454_AMP	0.06508283218977903		0.20968791278118407	0.9603249278635052
OR4C13_DEL	0.06508283218970312		0.2097076277034087	0.9603249278635052
LOC646813_DEL	0.06508283218970312		0.2097076277034087	0.9603249278635052
TRIM64C_DEL	0.06508283218970312		0.2097076277034087	0.9603249278635052
FOLH1_DEL	0.06508283218970312		0.2097076277034087	0.9603249278635052
OR4C12_DEL	0.06508283218970312		0.2097076277034087	0.9603249278635052
RASGRF2_DEL	0.06508283218956154		0.20974705754785797	0.9603249278635052
FAR2_MUT	0.06508283218950865		0.20974705754785797	0.9603249278635052
FDPS_MUT	0.0650828321892758		0.2097667724700826	0.9603249278635052
ORC2L_MUT	0.06508283218911119		0.2101544992738337	0.9603249278635052
TRIM41_MUT	0.06508283218895083		0.21018078583679986	0.9603249278635052
MIPOL1_DEL	0.06508283218889967		0.21018078583679986	0.9603249278635052
CDC123_MUT	0.06508283218886299		0.21018078583679986	0.9603249278635052
LGALSL_AMP	0.06508283218885702		0.21018078583679986	0.9603249278635052
SLC1A4_AMP	0.06508283218885702		0.21018078583679986	0.9603249278635052
ACTR2_AMP	0.06508283218885702		0.21018078583679986	0.9603249278635052
SPRED2_AMP	0.06508283218885702		0.21018078583679986	0.9603249278635052
MIR4434_AMP	0.06508283218885702		0.21018078583679986	0.9603249278635052
SERTAD2_AMP	0.06508283218885702		0.21018078583679986	0.9603249278635052
CEP68_AMP	0.06508283218885702		0.21018078583679986	0.9603249278635052
AFTPH_AMP	0.06508283218885702		0.21018078583679986	0.9603249278635052
LOC400958_AMP	0.06508283218885702		0.21018078583679986	0.9603249278635052
LOC339807_AMP	0.06508283218885702		0.21018078583679986	0.9603249278635052
RAB1A_AMP	0.06508283218885702		0.21018078583679986	0.9603249278635052
NFKBIB_MUT	0.06508283218878111		0.21020707239976605	0.9603249278635052
DHRS11_DEL	0.06508283218867449		0.21025307388495687	0.9603249278635052
TADA2A_DEL	0.06508283218867449		0.21025307388495687	0.9603249278635052
MRM1_DEL	0.06508283218867449		0.21025307388495687	0.9603249278635052
DDX52_DEL	0.06508283218867449		0.21025307388495687	0.9603249278635052
AATF_DEL	0.06508283218867449		0.21025307388495687	0.9603249278635052
GGNBP2_DEL	0.06508283218867449		0.21025307388495687	0.9603249278635052
C17orf78_DEL	0.06508283218867449		0.21025307388495687	0.9603249278635052
HNF1B_DEL	0.06508283218867449		0.21025307388495687	0.9603249278635052
MIR2909_DEL	0.06508283218867449		0.21025307388495687	0.9603249278635052
PIGW_DEL	0.06508283218867449		0.21025307388495687	0.9603249278635052
ZNHIT3_DEL	0.06508283218867449		0.21025307388495687	0.9603249278635052
LHX1_DEL	0.06508283218867449		0.21025307388495687	0.9603249278635052
CTTN_MUT	0.06508283218851925		0.2102596455256984	0.9603249278635052
DKK1_DEL	0.0650828321882719		0.21033850521459693	0.9603249278635052
LOC100506939_DEL	0.0650828321882719		0.21033850521459693	0.9603249278635052
MBL2_DEL	0.0650828321882719		0.21033850521459693	0.9603249278635052
ANKRD31_DEL	0.06508283218825399		0.21034507685533846	0.9603249278635052
TMEM217_AMP	0.0650828321881235		0.21043050818497855	0.9603249278635052
CDH12_MUT	0.06508283218800152		0.21046993802942782	0.9603249278635052
ZNF414_MUT	0.06508283218794182		0.21046993802942782	0.9603249278635052
C6orf141_MUT	0.06508283218794182		0.21046993802942782	0.9603249278635052
TFAP4_MUT	0.06508283218794182		0.21046993802942782	0.9603249278635052
TRPM3_AMP	0.06508283218763392		0.21061451412574178	0.9603249278635052
PURG_AMP	0.06508283218763392		0.21061451412574178	0.9603249278635052
WRN_AMP	0.06508283218763392		0.21061451412574178	0.9603249278635052
Unknown|16:21855026_MUT	0.065082832187558		0.21062765740722486	0.9603249278635052
ANKRD57_MUT	0.06508283218755202		0.21062765740722486	0.9603249278635052
TM2D1_MUT	0.06508283218755202		0.21062765740722486	0.9603249278635052
ZNF189_MUT	0.06508283218751536		0.21063422904796641	0.9603249278635052
BRF1_MUT	0.06508283218738826		0.21071308873686492	0.9603249278635052
LOC728463_DEL	0.06508283218725862		0.2107393752998311	0.9603249278635052
LINC00210_DEL	0.06508283218725862		0.2107393752998311	0.9603249278635052
TGFB2_DEL	0.06508283218725862		0.2107393752998311	0.9603249278635052
RRP15_DEL	0.06508283218725862		0.2107393752998311	0.9603249278635052
SPATA17_DEL	0.06508283218725862		0.2107393752998311	0.9603249278635052
CPOX_MUT	0.0650828321871358		0.210798520066505	0.9603249278635052
TMEM161A_MUT	0.06508283218712727		0.2109496678035605	0.9603249278635052
SLC9A6_MUT	0.06508283218687225		0.2110088125702344	0.9603249278635052
ORC4_DEL	0.06508283218678268		0.2110088125702344	0.9603249278635052
SRRT_MUT	0.0650828321866863		0.2110350991332006	0.9603249278635052
ARNTL_DEL	0.06508283218650207		0.21165283336290572	0.9603249278635052
USP47_DEL	0.06508283218650207		0.21165283336290572	0.9603249278635052
C17orf103_AMP	0.06508283218650207		0.21165283336290572	0.9603249278635052
PSMA1_DEL	0.06508283218650207		0.21165283336290572	0.9603249278635052
